       1
  -0.0281338261   0.0375072214   0.0147901177
   0.0151392169  -0.0177614223  -0.0187301567
   0.0151265847  -0.0148859587   0.0051972384
   0.0192072396   0.0155379828  -0.0245042237
  -0.0094904227  -0.0096507032   0.0139678556
  -0.0087314506   0.0033397690   0.0014176057
   0.0143089377  -0.0146525669   0.0027243105
  -0.0141482092   0.0136022250  -0.0140279000
  -0.0037570916   0.0039468951   0.0127591927
   0.0017193610  -0.0147329636   0.0038484043
   0.0169568525   0.0032030496   0.0009548643
  -0.0179686677   0.0142432689  -0.0097108725
  -0.0568706153  -0.0158654159   0.0022302326
   0.0132346042   0.0028386013  -0.0201755189
   0.0387608701   0.0106303266   0.0148367433
  -0.0135881475   0.0078999645  -0.0481932946
  -0.0000905598  -0.0045288136   0.0015789628
   0.0155653891  -0.0015346827   0.0486492146
  -0.0044588432   0.0290730699  -0.0047812580
   0.0069762652  -0.0105335648   0.0027619264
   0.0017021848  -0.0158408291   0.0011002930
  -0.0082029339   0.0161291740   0.0023426742
   0.0101803881  -0.0047354979   0.0066604168
   0.0001498869  -0.0133488827  -0.0078641532
   0.0118726236  -0.0110638440   0.0078449704
  -0.0039195660   0.0092692135  -0.0251279936
  -0.0085931423   0.0034075358   0.0192563099
   0.0043413978  -0.0171428770   0.0083975083
  -0.0103068712   0.0186483099  -0.0154876160
   0.0038932721  -0.0048595841   0.0053049638
  -0.0340719114   0.0131409868  -0.0390327269
  -0.0214273632  -0.0090063365   0.0068315196
   0.0541616888  -0.0030190826   0.0350430699
   0.0053848511  -0.0089144808   0.0365044949
  -0.0094533479  -0.0130185550  -0.0449306548
   0.0061603515   0.0239728256   0.0062823587
   0.0047136405  -0.0258038539  -0.0072235999
   0.0214558207   0.0261394754  -0.0055736070
  -0.0199040625   0.0052093288   0.0110483183
  -0.0069377067  -0.0069458431  -0.0001828482
   0.0023120500   0.0155653403   0.0116083323
  -0.0025257021  -0.0093660569  -0.0114593115
  -0.0060153832  -0.0179352797  -0.0109079723
   0.0047322760   0.0040100110   0.0088378147
   0.0033093544   0.0102515809  -0.0078164170
   0.0133362185   0.0211862773  -0.0330639696
  -0.0136735308  -0.0213400185   0.0245698592
  -0.0052546660  -0.0022915851   0.0136332407
  -0.0030830480  -0.0072197498   0.0054475583
  -0.0163871917  -0.0112935294  -0.0034830994
   0.0212444058   0.0154395291  -0.0064813322
   0.0015733933  -0.0138167828   0.0088254819
   0.0039008916   0.0096407305  -0.0076650787
  -0.0027390985   0.0106292811  -0.0041101945
   0.0028886282   0.0268913979   0.0058780350
  -0.0004334292  -0.0163657784   0.0050783582
   0.0007154536  -0.0105059281  -0.0130279590
  -0.0173616202  -0.0388115756  -0.0134111412
   0.0232720637   0.0230220020   0.0070545514
  -0.0156155386   0.0097879631   0.0019322256
   0.0108710000  -0.0097128932   0.0066221995
   0.0020151216  -0.0009857668   0.0023948860
  -0.0078647260   0.0045780804  -0.0003661338
   0.0182166878  -0.0210527769  -0.0082647427
  -0.0254597682   0.0144100419  -0.0004877962
   0.0010453545   0.0048794151   0.0094934046
   0.0049910935   0.0128994145   0.0056223251
  -0.0077616214  -0.0152709120   0.0039552313
   0.0048278355   0.0062669352  -0.0085526877
   0.0134538321   0.0044010596   0.0203962058
  -0.0121850295   0.0005085820  -0.0096936740
  -0.0049359003  -0.0048808131  -0.0057548036
   0.0085935444  -0.0102229829  -0.0245731868
  -0.0024427993   0.0031080894  -0.0037161951
  -0.0062849371   0.0115102327   0.0244315119
  -0.0354189987  -0.0127714705  -0.0525948528
   0.0015453340   0.0003891083   0.0064174007
   0.0396652572   0.0158684432   0.0452209893
   0.0161943768   0.0460164285   0.0306028875
   0.0002820491  -0.0008674762  -0.0183488491
  -0.0118178471  -0.0394169401  -0.0110877292
  -0.0079807797   0.0122174306  -0.0073868290
   0.0176208350  -0.0151966942   0.0146510717
  -0.0116111668  -0.0028056199  -0.0094008008
   0.0230605460   0.0248445073   0.0308161749
  -0.0193243199  -0.0019369021  -0.0025614332
   0.0013003334  -0.0139732383  -0.0250076008
  -0.0027130308  -0.0394536066  -0.0215173400
  -0.0041233921   0.0115105007   0.0190526084
   0.0008826629   0.0209660590  -0.0029962446
   0.0009303258   0.0033763696  -0.0087465695
   0.0019780986   0.0074756429   0.0032432803
  -0.0019006333  -0.0091226105   0.0058576543
  -0.0039215366   0.0331944999  -0.0386427929
   0.0163944064  -0.0220115967   0.0329130568
  -0.0129369747  -0.0082998528   0.0109801111
  -0.0098523156  -0.0428595380  -0.0124269211
   0.0106468176   0.0126011866   0.0111309926
   0.0054322521   0.0305231257   0.0008341423
   0.0222495663   0.0033601586   0.0033596501
  -0.0200808338  -0.0083212421  -0.0095431125
  -0.0094671935   0.0050819769   0.0053678135
   0.0344496886   0.0379790972   0.0102885096
  -0.0267796381  -0.0497538754  -0.0209847377
  -0.0099058099   0.0075720708   0.0148313101
  -0.0339265953  -0.0126664988  -0.0399886064
  -0.0025538817   0.0145636783   0.0253990213
   0.0341404995  -0.0026343926   0.0155879392
  -0.0303773170  -0.0172195289   0.0366654672
   0.0115032232   0.0115479598  -0.0177392007
   0.0335344215   0.0045570711  -0.0166923631
   0.0065799570   0.0218352709   0.0157770994
  -0.0062682420  -0.0109891784  -0.0201187572
   0.0024626463  -0.0090476532  -0.0024050684
   0.0052107721  -0.0006738146  -0.0255326743
  -0.0199514326   0.0014303459   0.0108125920
   0.0053687542  -0.0111028994   0.0250875523
  -0.0195265687   0.0156280232   0.0178439463
   0.0077132442   0.0004005302   0.0097114233
   0.0066665728  -0.0147491485  -0.0230605190
  -0.0081994768   0.0166769802   0.0206193080
  -0.0105505299  -0.0094266414  -0.0031443115
   0.0160196230  -0.0106230214  -0.0194501579
   0.0079012224   0.0009457624  -0.0264655334
  -0.0061642465  -0.0036702678   0.0386766362
   0.0058319043  -0.0057639932  -0.0123330083
  -0.0325202427  -0.0300062851  -0.0056047407
   0.0031824618  -0.0037847084  -0.0129084702
   0.0279732604   0.0352125432   0.0078259833
  -0.0004840504   0.0062754012   0.0026538912
  -0.0099268530  -0.0046366811  -0.0068794581
   0.0093318769   0.0041521651  -0.0004672035
  -0.0075040278  -0.0061277105   0.0032124620
  -0.0032376705   0.0024013004  -0.0058511598
   0.0051980476   0.0062762766   0.0012149334
  -0.0061857565  -0.0042466572  -0.0463015047
   0.0067511483  -0.0076017016   0.0134003638
  -0.0052777242   0.0138058775   0.0296973698
   0.0078933047   0.0066728621  -0.0090488322
  -0.0084825478  -0.0025745814   0.0020990184
  -0.0004416006   0.0021568266   0.0084814740
  -0.0014693253   0.0048460582   0.0185352767
  -0.0024391532  -0.0056556825  -0.0021670708
   0.0043785553  -0.0049283919  -0.0127638964
  -0.0116088925   0.0010624066   0.0083841981
   0.0149705637  -0.0067071742  -0.0054541059
  -0.0009487352  -0.0002196964  -0.0009331849
   0.0100594874   0.0115343714  -0.0125566539
  -0.0027572165  -0.0077023500   0.0125519085
  -0.0024024587   0.0001770257  -0.0060278728
  -0.0137563269   0.0135237554   0.0233276889
   0.0268908884  -0.0072694095  -0.0203940982
  -0.0091249751  -0.0072629721   0.0000127457
  -0.0215560683   0.0014823317   0.0230431002
   0.0173656823   0.0065237361   0.0050680511
   0.0000449359  -0.0053029970  -0.0191166285
   0.0293560174  -0.0043891686   0.0172653042
   0.0128076930   0.0074666458   0.0105056778
  -0.0379804155  -0.0058226184  -0.0271201255
   0.0008373502   0.0186812943   0.0121805851
   0.0010580847  -0.0145183433  -0.0098512926
  -0.0002076533  -0.0028154626   0.0041939176
  -0.0140921072   0.0119394328  -0.0192058952
   0.0048903654  -0.0023695663   0.0064941896
  -0.0018902643  -0.0095591857   0.0148963972
  -0.0005875144  -0.0231777018   0.0181125348
   0.0044765840   0.0051652512  -0.0071631608
   0.0002800379   0.0133934508  -0.0113637216
  -0.0030947179  -0.0054351858  -0.0029481229
  -0.0097805583   0.0005195082   0.0163410384
   0.0095505471   0.0002501293  -0.0137894421
   0.0045151886  -0.0310032997  -0.0196322519
  -0.0200167241   0.0185250985   0.0097250049
   0.0148430483   0.0191650894   0.0149049979
   0.0044826691  -0.0150406903   0.0535726510
   0.0062601197   0.0017697729  -0.0024903412
  -0.0074222404   0.0133187323  -0.0481622579
  -0.0047352452   0.0200835299  -0.0072015761
  -0.0080539775  -0.0035079249   0.0025086231
   0.0112307834  -0.0088184161   0.0017933870
   0.0203989492   0.0128248583   0.0214112975
  -0.0223256875  -0.0154268317   0.0016262930
   0.0024169242   0.0021372183  -0.0152791980
  -0.0364794933  -0.0182245583   0.0213415293
   0.0238836856   0.0095387243  -0.0211465436
   0.0163871118   0.0045961918  -0.0018395513
  -0.0035672741  -0.0246722583   0.0133816044
   0.0023064019   0.0024787580  -0.0108782047
   0.0058515710   0.0185711449  -0.0017085595
   0.0054912901   0.0109232039  -0.0289157792
   0.0015648290   0.0017488538  -0.0101227549
  -0.0093184978  -0.0161471421   0.0310818680
       2
  -0.0096527778   0.0334776073   0.0159798368
   0.0098016176  -0.0067799605  -0.0222806528
   0.0090505115  -0.0155702009  -0.0024960561
  -0.0114114228   0.0060677012   0.0133267755
  -0.0024352970   0.0038898494  -0.0092585713
   0.0084829398  -0.0090824819  -0.0055668058
  -0.0104684466   0.0301944555  -0.0248746706
   0.0135777635  -0.0262543421   0.0251873933
  -0.0041612678  -0.0026947942   0.0037352257
   0.0343505705  -0.0007349644   0.0073116863
  -0.0155975048  -0.0090585865   0.0041571280
  -0.0153736835   0.0089336576  -0.0065121595
   0.0304570969   0.0369427995  -0.0170478761
   0.0093277087  -0.0078872369   0.0121451793
  -0.0378289113  -0.0319039056   0.0059235475
  -0.0174301679  -0.0365026418   0.0105460014
   0.0078319050   0.0340716659  -0.0189071328
   0.0084225555   0.0028334546   0.0091152710
  -0.0117143335   0.0221925263   0.0026547074
   0.0054753941  -0.0124577884  -0.0038235063
   0.0054181946  -0.0088053276  -0.0001386693
   0.0038142750  -0.0194142429   0.0007957245
  -0.0058622754   0.0236550925  -0.0050207371
   0.0071679527  -0.0034437496  -0.0013380844
  -0.0038935007   0.0072279047  -0.0272883919
   0.0083761497  -0.0117856325   0.0148385570
  -0.0066710326   0.0042464176   0.0108276664
  -0.0053277952   0.0273421619  -0.0178948257
   0.0113961678   0.0050027514   0.0161295706
  -0.0009341323  -0.0274800344   0.0049145725
   0.0075454354  -0.0149019058   0.0162277041
  -0.0063156019   0.0168407077  -0.0129932676
  -0.0053075093   0.0018887072  -0.0052605619
   0.0519514539   0.0330936271  -0.0489405223
  -0.0472486491   0.0078736454   0.0532787850
   0.0034882378  -0.0323576017  -0.0054598656
   0.0038601224  -0.0008038756   0.0001759540
  -0.0008606225  -0.0087587598  -0.0029040596
  -0.0169036173   0.0018434349   0.0063938772
   0.0048784386  -0.0212892377  -0.0138499134
  -0.0012823531   0.0244145736   0.0063368475
  -0.0111472475  -0.0009629288   0.0104352431
  -0.0010590236  -0.0252615610  -0.0071116210
   0.0048246599   0.0169489912   0.0165057835
  -0.0009778558   0.0064406138  -0.0000873446
   0.0118842831   0.0003694520  -0.0223597502
   0.0019733757  -0.0065261422   0.0184885849
  -0.0149120186  -0.0000361041   0.0059597447
  -0.0020539086  -0.0209195563   0.0104894533
  -0.0136877638   0.0042461696  -0.0013446814
   0.0152585306   0.0170038245  -0.0077621956
  -0.0568554613   0.0242862166   0.0164160898
   0.0315324267  -0.0425335407  -0.0040537078
   0.0221646646   0.0135073236  -0.0156344454
  -0.0162127702   0.0222993550  -0.0364835102
   0.0036420653  -0.0266929018   0.0035085271
   0.0104671614   0.0039630430   0.0329691729
   0.0081411756   0.0176052373  -0.0270883746
  -0.0104496188  -0.0153723888   0.0029735443
   0.0087663025  -0.0021551677   0.0250587408
  -0.0088010202   0.0150606672  -0.0143442724
   0.0040609576  -0.0062749577   0.0045161598
   0.0071765708  -0.0058710781   0.0054762640
   0.0152539034  -0.0038869662  -0.0041190109
  -0.0195154582   0.0081245499   0.0030055063
  -0.0026170960  -0.0082602490   0.0019765349
  -0.0075080733   0.0029166796  -0.0058646031
   0.0040921202   0.0030749966   0.0064351521
  -0.0010786727  -0.0028852383   0.0020392862
   0.0250730145  -0.0265722027   0.0131917357
  -0.0003669791   0.0092821430   0.0014796613
