       1 T
   23.47039800000000    0.00000000000000    0.00000000000000
    0.00000000000000   23.47039800000000    0.00000000000000
    0.00000000000000    0.00000000000000   23.47039800000000
  8    5.1110330000   21.1439490000   20.6656260000   -0.2720730983    0.0000000000   -0.0022762236   -0.0011942987   -0.0254422510
  1    6.3006760000   20.1108150000   19.6592540000    0.1249992449    0.0000000000   -0.0061931639    0.0013931537    0.0049063087
  1    3.9446190000   21.6965710000   19.3285750000    0.1370901989    0.0000000000    0.0051811052   -0.0003505233    0.0134688020
  8    1.9624730000   19.5460600000    7.8220320000   -0.2715257988    0.0000000000    0.0129556682   -0.0215365749    0.0233853617
  1    1.3007860000   18.8344930000    9.4236950000    0.1360440727    0.0000000000    0.0009167706    0.0102969645   -0.0187865335
  1    3.6956830000   18.8666730000    7.8864060000    0.1448580782    0.0000000000   -0.0138657836    0.0117453697   -0.0048125319
  8   13.2628370000   18.1391430000   16.8938310000   -0.2909796483    0.0000000000   -0.0019080102   -0.0031920602   -0.0104752249
  1   13.1418690000   16.3948760000   17.3599230000    0.1464563947    0.0000000000    0.0010662979   -0.0078347756   -0.0029528138
  1   13.5049280000   18.9819160000   18.4589160000    0.1481302524    0.0000000000    0.0020482294    0.0097535892    0.0089996617
  8    5.9625990000    3.4386800000    6.5571280000   -0.2913106083    0.0000000000   -0.0180002741   -0.0072544880   -0.0026049413
  1    4.3782510000    2.4954940000    6.3034870000    0.1360718397    0.0000000000    0.0125775786    0.0092226002    0.0010023688
  1    6.6731470000    2.8208940000    8.1207280000    0.1321270779    0.0000000000    0.0007287459   -0.0004976747   -0.0004908098
  8    7.4680470000    9.3250160000   13.5619730000   -0.3111736609    0.0000000000   -0.0268083846   -0.0098153283    0.0063819044
  1    6.3255670000    8.8511510000   14.9736310000    0.1417273660    0.0000000000    0.0089485208   -0.0028098028   -0.0176864660
  1    8.6362310000   10.4322470000   14.3095040000    0.1360843869    0.0000000000    0.0181804259    0.0139748871    0.0107102332
  8   13.2960940000   18.4378440000   22.9973000000   -0.2835781732    0.0000000000    0.0239415038   -0.0217417028    0.0331657089
  1   12.3291840000   19.8262960000   22.4159770000    0.1275432172    0.0000000000   -0.0205218630    0.0199294142   -0.0070392791
  1   13.1961190000   18.4725870000    1.3803130000    0.1573413501    0.0000000000   -0.0020741336   -0.0022578026   -0.0226906788
  8    2.8224860000   13.7489020000   17.3856160000   -0.2654415000    0.0000000000   -0.0193459374   -0.0204645951    0.0262079315
  1    4.4329570000   13.4895300000   18.2762420000    0.1240335430    0.0000000000    0.0030254441    0.0018714667   -0.0109404077
  1    1.7733800000   12.3949150000   18.1644100000    0.1457258198    0.0000000000    0.0133467156    0.0184525254   -0.0209147026
  8    8.9765690000    3.0691960000   10.6697530000   -0.2768472943    0.0000000000   -0.0086632033    0.0130560756   -0.0189863398
  1    9.9316380000    1.9707170000   11.7254780000    0.1241280093    0.0000000000    0.0164206148   -0.0113652100    0.0120968675
  1   10.0973680000    3.8873450000    9.4625820000    0.1479700743    0.0000000000   -0.0027465725   -0.0016627072    0.0127994053
  8   14.3087700000   22.7279510000    4.0530510000   -0.3036355973    0.0000000000   -0.0143227937    0.0274532182    0.0017217517
  1   14.8344420000   21.5002450000    5.2573410000    0.1303174568    0.0000000000    0.0140512716   -0.0144134109    0.0050573417
  1   14.3414660000   22.1145600000    2.3666730000    0.1416833409    0.0000000000    0.0058079220   -0.0013015663   -0.0062631870
  8   12.9039560000    6.7677830000    9.0774410000   -0.2601531309    0.0000000000    0.0125822586   -0.0176956077    0.0112529949
  1   13.8402310000    6.1821590000   10.5754350000    0.1509879810    0.0000000000   -0.0114806877    0.0156681946   -0.0147825146
  1   12.9434190000    8.5812960000    9.0702400000    0.1454893122    0.0000000000    0.0028546569    0.0046575756    0.0035229844
  8    7.4695650000   18.4575940000   17.1559380000   -0.2599706826    0.0000000000   -0.0545621888   -0.0043818122   -0.0234028757
  1    6.7429270000   18.9523190000   15.4723420000    0.1449799772    0.0000000000    0.0082640429   -0.0041649342    0.0257304141
  1    9.1458530000   18.8187620000   16.8601340000    0.1313845293    0.0000000000    0.0530719222    0.0080963154   -0.0014697944
  8   21.0454050000   19.0855310000    3.1862690000   -0.2843640689    0.0000000000    0.0283555027   -0.0330518773    0.0489701859
  1   22.0577420000   18.9117400000    4.8471550000    0.1437252840    0.0000000000   -0.0296544401    0.0065649151   -0.0496186137
  1   20.4551210000   17.2841530000    2.9278820000    0.1190356262    0.0000000000    0.0009715687    0.0260146601    0.0044073371
  8    4.2944070000    2.5282610000   13.2314030000   -0.2440168711    0.0000000000   -0.0166585161   -0.0234207355    0.0141486329
  1    3.8608620000    0.9324740000   14.1038920000    0.1442152956    0.0000000000    0.0056411697    0.0194856466   -0.0114056913
  1    5.8406880000    2.1859490000   12.3711920000    0.1295215301    0.0000000000    0.0082319880    0.0027930567   -0.0046870361
  8   16.1786830000   13.8420140000   21.5807460000   -0.2263618690    0.0000000000   -0.0001226218    0.0225159338    0.0114223241
  1   14.9168590000   12.5846390000   21.2956320000    0.1334111576    0.0000000000   -0.0089672730   -0.0181003132   -0.0067227541
  1   15.1662460000   15.2581620000   22.1791830000    0.1451782738    0.0000000000    0.0030474383    0.0019001703   -0.0033909110
  8    1.1564370000    0.9368720000    5.8039570000   -0.2438941911    0.0000000000   -0.0049598812    0.0059200765    0.0107725217
  1    0.1393910000    2.1025480000    6.7884800000    0.1440061719    0.0000000000    0.0051226221   -0.0029435480    0.0032854484
  1    1.1343950000   22.8227700000    6.7052140000    0.1385539032    0.0000000000    0.0033547013   -0.0069302261    0.0051600693
  8   12.2137890000    5.7714340000   22.6140060000   -0.2713378662    0.0000000000    0.0418958120    0.0282931555   -0.0921973086
  1   11.1026010000    5.2104870000    0.2842270000    0.1452700593    0.0000000000   -0.0566684519   -0.0327030943    0.0705132981
  1   13.8730430000    6.1680040000   23.1469160000    0.1485823983    0.0000000000    0.0167841225   -0.0031391789    0.0161608941
  8   10.8033740000   22.6015340000   21.3709270000   -0.2652913975    0.0000000000   -0.0260801894   -0.0183522398   -0.0015289053
  1   12.2615280000    0.1499650000   21.1902840000    0.1315219860    0.0000000000    0.0131959939    0.0135076799   -0.0027437379
  1    9.4429440000   23.2090250000   20.3264640000    0.1632798964    0.0000000000    0.0103288046    0.0005248390    0.0047210274
  8   20.1879830000    5.7898420000    3.3288300000   -0.2880342995    0.0000000000   -0.0184697735   -0.0224254380    0.0185803877
  1   21.5190230000    4.5345880000    2.9883970000    0.1537737814    0.0000000000   -0.0186696028    0.0110498293    0.0070028485
  1   18.7604230000    5.0694870000    4.6047940000    0.1229122648    0.0000000000    0.0345838002    0.0088621748   -0.0295378183
  8   22.6064560000    8.3138780000   16.5667740000   -0.2705699481    0.0000000000    0.0002790984    0.0380180755   -0.0134066339
  1   21.7742710000    7.0216190000   17.4237810000    0.1392391003    0.0000000000   -0.0180012907   -0.0307115746    0.0166757209
  1    0.8316950000    7.7250760000   16.3897530000    0.1351536519    0.0000000000    0.0213190606   -0.0065966717   -0.0067452825
  8    7.0105820000   20.6093310000   12.3471990000   -0.3129925976    0.0000000000    0.0128511952   -0.0004569311   -0.0000993279
  1    8.6198560000   21.5099610000   12.4382830000    0.1382798929    0.0000000000   -0.0097187357   -0.0017934509    0.0082448065
  1    7.4078090000   19.1493440000   11.3099150000    0.1268411746    0.0000000000   -0.0112379903    0.0059186127   -0.0046600456
  8    4.0619890000   13.8928520000   11.8573660000   -0.2934262991    0.0000000000    0.0098401821   -0.0134217413    0.0254905852
  1    3.5147070000   13.9178320000   13.6396700000    0.1389593880    0.0000000000   -0.0023866787    0.0053229505   -0.0152885739
  1    5.3956810000   12.6262890000   12.0704530000    0.1448889369    0.0000000000   -0.0086439589    0.0047663514   -0.0099957250
  8   13.6810770000   13.7919710000    3.6615400000   -0.3055255133    0.0000000000   -0.0124849036   -0.0165959339   -0.0127290800
  1   15.4472900000   13.5065720000    3.3079200000    0.1315140895    0.0000000000    0.0071680942    0.0072358155    0.0011823894
  1   12.8087520000   12.4014760000    2.7333080000    0.1367122252    0.0000000000    0.0043563986    0.0139365620    0.0209160842
  8    7.7371550000   17.5567660000    8.1792600000   -0.2606574406    0.0000000000   -0.0200959595    0.0073646189    0.0545174919
  1    8.6998690000   18.5344700000    7.0380110000    0.1272490200    0.0000000000    0.0158733594    0.0102262377   -0.0394761586
  1    7.5773420000   15.8408530000    7.7363210000    0.1435365234    0.0000000000   -0.0000983057   -0.0250966090   -0.0189308061
  8   20.5150750000   12.3953300000   13.8345860000   -0.2589624231    0.0000000000    0.0035515219   -0.0068927569    0.0200937323
  1   19.7994370000   13.3336240000   15.2962150000    0.1372021253    0.0000000000    0.0058576931   -0.0127907933   -0.0113215981
  1   21.1821410000   10.7514710000   14.5329620000    0.1341172411    0.0000000000   -0.0069282979    0.0254748992   -0.0024591593
  8   10.0676590000    9.9944860000    2.5422300000   -0.3311046246    0.0000000000    0.0193914935   -0.0093332888   -0.0335391985
  1    8.8793240000   10.7824500000    3.6104800000    0.1267435664    0.0000000000   -0.0182885876    0.0168154405    0.0117881127
  1    9.7953390000   10.5621670000    0.7894850000    0.1397176719    0.0000000000    0.0013816779   -0.0081289013    0.0246004788
  8   19.1317210000   15.8410690000   17.9678380000   -0.2882645294    0.0000000000    0.0562659856    0.0151891174    0.0266270108
  1   18.4388320000   15.2194580000   19.5694840000    0.1210762802    0.0000000000   -0.0105379776   -0.0067130794   -0.0152217101
  1   20.9183120000   16.2795150000   18.6114220000    0.1377571935    0.0000000000   -0.0425551142   -0.0071617987   -0.0190675893
  8    8.3824070000    3.1298530000    1.8351580000   -0.3256101974    0.0000000000    0.0047699035    0.0061305387    0.0002965892
  1    7.7885320000    3.6849900000    3.4738200000    0.1407951467    0.0000000000   -0.0017765967   -0.0028630787   -0.0011737813
  1    8.0900180000    1.3337600000    1.8608270000    0.1362233739    0.0000000000    0.0015780708    0.0006220703   -0.0027061342
  8    6.8514390000   12.7292090000    5.6884800000   -0.2669976380    0.0000000000    0.0208732974    0.0038848685    0.0084768932
  1    5.3720200000   13.3733910000    4.9413410000    0.1426856328    0.0000000000   -0.0198062647    0.0013876978   -0.0044972503
  1    6.4274350000   11.3831880000    6.8747280000    0.1293820927    0.0000000000   -0.0093031997   -0.0045336119    0.0003499783
  8   11.4259920000   23.3025320000   14.0644640000   -0.2887181222    0.0000000000   -0.0268117378    0.0020335279    0.0066835403
  1   12.9879960000   23.2477120000   13.1385000000    0.1218216031    0.0000000000    0.0147264906    0.0062728668    0.0062633589
  1   11.5018480000    1.0286930000   15.4756350000    0.1361283892    0.0000000000    0.0036836334   -0.0052499451   -0.0089647979
  8   15.8514510000   23.4596050000   11.8537840000   -0.2644576453    0.0000000000    0.0059340470   -0.0315119564   -0.0201029670
  1   15.9729570000   22.2721550000   10.3596390000    0.1312836421    0.0000000000    0.0019115590    0.0182944016    0.0165058850
  1   16.3910070000    1.6188010000   11.3208270000    0.1461586579    0.0000000000    0.0020871493    0.0083856610   -0.0049405172
  8   15.4222680000    0.6980710000   21.9826930000   -0.2864737723    0.0000000000    0.0478163282   -0.0015741642    0.0028970059
  1   17.0563670000   23.1334700000   22.1064460000    0.1329278720    0.0000000000   -0.0318624127    0.0132876336   -0.0020574293
  1   16.0645040000    2.4263710000   22.0287120000    0.1383889841    0.0000000000   -0.0090982986   -0.0087382344   -0.0002349794
  8   19.4332560000   20.6467620000   15.4110140000   -0.2919389823    0.0000000000    0.0074898043    0.0237141143   -0.0276916829
  1   18.1840480000   21.5436490000   14.3877580000    0.1427052940    0.0000000000    0.0041311969   -0.0028811459    0.0079087022
  1   18.5464460000   19.3780800000   16.2819110000    0.1392410236    0.0000000000   -0.0142889251   -0.0219729575    0.0140522120
  8   11.8984390000   10.6565920000   21.1043840000   -0.2704711305    0.0000000000    0.0257911939   -0.0063749774    0.0115087105
  1   10.2673660000   11.0520650000   20.4756160000    0.1365102661    0.0000000000   -0.0178982261   -0.0006148615   -0.0124846100
  1   12.0473810000    8.8316450000   21.4270180000    0.1404278177    0.0000000000   -0.0101722060    0.0078866404    0.0007475429
  8    0.2506500000   17.1170800000   20.9161010000   -0.2832355460    0.0000000000   -0.0059435088    0.0060807466    0.0063681239
  1    1.2319630000   18.6459570000   21.0286070000    0.1517877230    0.0000000000   -0.0023750178   -0.0007191122    0.0001717421
  1    1.2041300000   16.0702940000   19.8036230000    0.1299904804    0.0000000000    0.0119189913   -0.0082627237   -0.0107448061
  8   16.4514900000    3.9920270000    6.0524470000   -0.2569781000    0.0000000000    0.0105341554    0.0000675080   -0.0003923222
  1   15.4209040000    2.8942500000    5.0332890000    0.1461699794    0.0000000000   -0.0017524392   -0.0096498423   -0.0023450204
  1   15.3390970000    5.2058920000    6.8135170000    0.1371456572    0.0000000000   -0.0086176847    0.0068156176    0.0038165392
  8   12.1328800000   17.0094890000   10.8735130000   -0.2353089919    0.0000000000    0.0056334337   -0.0184082405   -0.0272704193
  1   12.2670160000   17.8336350000   12.4205320000    0.1541579975    0.0000000000    0.0003306556    0.0162841060    0.0357280631
  1   10.4302740000   17.1751370000   10.2031920000    0.1285157710    0.0000000000   -0.0054800794    0.0031444478   -0.0020664392
