     Conf.      atom   element    Ref. charge(e)      NN charge(e)          Ref. energy(Ha)            NN energy(Ha)
        96        79         8       -0.27725000       -0.27781314               0.00000000             -55.64101123
        96        80         1        0.14515900        0.13777717               0.00000000              19.19698552
        96        81         1        0.13193400        0.13055351               0.00000000              19.19705437
        96        82         8       -0.26403600       -0.25752982               0.00000000             -55.64243491
        96        83         1        0.13093800        0.13089246               0.00000000              19.19547456
        96        84         1        0.15316600        0.14592666               0.00000000              19.19730480
        96        85         8       -0.31050600       -0.31004310               0.00000000             -55.64001730
        96        86         1        0.12447100        0.13387395               0.00000000              19.19580028
        96        87         1        0.11169000        0.12265803               0.00000000              19.19495274
        96        88         8       -0.24299400       -0.25249014               0.00000000             -55.64015193
        96        89         1        0.14151100        0.13589430               0.00000000              19.19572200
        96        90         1        0.15367600        0.14153396               0.00000000              19.19762905
        96        91         8       -0.33270500       -0.33465734               0.00000000             -55.64191708
        96        92         1        0.12462400        0.13644577               0.00000000              19.19848467
        96        93         1        0.11429000        0.12346700               0.00000000              19.19516315
        96        94         8       -0.27805200       -0.27792335               0.00000000             -55.64096536
        96        95         1        0.13479300        0.13356071               0.00000000              19.19600560
        96        96         1        0.13480400        0.13799487               0.00000000              19.19719661
        96        97         8       -0.31755500       -0.31518833               0.00000000             -55.64330054
        96        98         1        0.12257800        0.13528472               0.00000000              19.19750773
        96        99         1        0.11616100        0.12807094               0.00000000              19.19569372
        96       100         8       -0.27449500       -0.27582734               0.00000000             -55.64388360
        96       101         1        0.14970200        0.15572554               0.00000000              19.20020313
        96       102         1        0.12730900        0.12205985               0.00000000              19.19570361
        96       103         8       -0.29082100       -0.29594763               0.00000000             -55.63828065
        96       104         1        0.12195900        0.12334322               0.00000000              19.19539663
        96       105         1        0.14121400        0.14056438               0.00000000              19.19560330
        96       106         8       -0.29045100       -0.28035011               0.00000000             -55.64258184
        96       107         1        0.13185300        0.12906881               0.00000000              19.19579556
        96       108         1        0.13851600        0.14844893               0.00000000              19.19914901
        96       109         8       -0.27141700       -0.26239701               0.00000000             -55.63706485
        96       110         1        0.15424400        0.14339849               0.00000000              19.19647714
        96       111         1        0.16597200        0.16071014               0.00000000              19.19872412
        96       112         8       -0.26410900       -0.26951494               0.00000000             -55.64070736
        96       113         1        0.14336000        0.14029123               0.00000000              19.19697587
        96       114         1        0.15028200        0.14911899               0.00000000              19.19899607
        96       115         8       -0.25704900       -0.26515021               0.00000000             -55.64277781
        96       116         1        0.13050000        0.12746964               0.00000000              19.19650780
        96       117         1        0.14874700        0.14230067               0.00000000              19.19900974
        96       118         8       -0.28322600       -0.27926076               0.00000000             -55.64370247
        96       119         1        0.12948400        0.12117636               0.00000000              19.19615120
        96       120         1        0.14927700        0.15056957               0.00000000              19.19815041
        96       121         8       -0.25964900       -0.26110920               0.00000000             -55.63998310
        96       122         1        0.15471100        0.15285066               0.00000000              19.19815894
        96       123         1        0.14211300        0.13669033               0.00000000              19.19447176
        96       124         8       -0.28507400       -0.28341260               0.00000000             -55.64418620
        96       125         1        0.13722000        0.14473217               0.00000000              19.19835896
        96       126         1        0.13083100        0.12939058               0.00000000              19.19575867
        96       127         8       -0.27643500       -0.27080202               0.00000000             -55.64120831
        96       128         1        0.13555100        0.14195383               0.00000000              19.19641690
        96       129         1        0.12890200        0.12646520               0.00000000              19.19568909
        96       130         8       -0.30433200       -0.30123406               0.00000000             -55.63845317
        96       131         1        0.13373100        0.13364600               0.00000000              19.19486273
        96       132         1        0.12842500        0.13739845               0.00000000              19.19570714
        96       133         8       -0.27409700       -0.27543597               0.00000000             -55.63850569
        96       134         1        0.14459500        0.14262602               0.00000000              19.19592713
        96       135         1        0.15331500        0.15224369               0.00000000              19.19808012
        96       136         8       -0.30717900       -0.31896646               0.00000000             -55.64182027
        96       137         1        0.12145800        0.12672300               0.00000000              19.19538101
        96       138         1        0.13087100        0.15175045               0.00000000              19.19796267
        96       139         8       -0.31393000       -0.30543736               0.00000000             -55.64586226
        96       140         1        0.12337200        0.13372508               0.00000000              19.19834220
        96       141         1        0.13047700        0.13880552               0.00000000              19.19806303
        96       142         8       -0.26525500       -0.26518500               0.00000000             -55.64081494
        96       143         1        0.14778900        0.13842093               0.00000000              19.19750864
        96       144         1        0.13430800        0.13546778               0.00000000              19.19513427
        96       145         8       -0.28517700       -0.28912601               0.00000000             -55.63808693
        96       146         1        0.13371000        0.13588101               0.00000000              19.19556326
        96       147         1        0.14657200        0.14877568               0.00000000              19.19737890
        96       148         8       -0.28549700       -0.28500718               0.00000000             -55.64228271
        96       149         1        0.12830700        0.13466160               0.00000000              19.19605611
        96       150         1        0.13727300        0.14095988               0.00000000              19.19761923
        96       151         8       -0.27082300       -0.26649120               0.00000000             -55.64441403
        96       152         1        0.15823900        0.14563631               0.00000000              19.20049276
        96       153         1        0.13986700        0.13637497               0.00000000              19.19929662
        96       154         8       -0.28021200       -0.27624352               0.00000000             -55.64034754
        96       155         1        0.13265500        0.13040495               0.00000000              19.19527579
        96       156         1        0.15246300        0.15171669               0.00000000              19.20098685
        96       157         8       -0.25828200       -0.26144835               0.00000000             -55.63832941
        96       158         1        0.15045200        0.15189580               0.00000000              19.20053928
        96       159         1        0.15535300        0.14693698               0.00000000              19.19755511
        96       160         8       -0.33099100       -0.31606746               0.00000000             -55.63966975
        96       161         1        0.12688400        0.13558012               0.00000000              19.19649138
        96       162         1        0.12429500        0.13776230               0.00000000              19.19499460
        96       163         8       -0.29061900       -0.31533612               0.00000000             -55.64117367
        96       164         1        0.15111800        0.15238155               0.00000000              19.19771569
        96       165         1        0.14437600        0.14920672               0.00000000              19.19960509
        96       166         8       -0.28749900       -0.28663321               0.00000000             -55.63878647
        96       167         1        0.14224100        0.14311019               0.00000000              19.19683291
        96       168         1        0.15493000        0.15210746               0.00000000              19.19838778
        96       169         8       -0.24406700       -0.27596895               0.00000000             -55.64286460
        96       170         1        0.14809600        0.14704394               0.00000000              19.19939126
        96       171         1        0.14809400        0.14766360               0.00000000              19.19699376
        96       172         8       -0.30485700       -0.31223296               0.00000000             -55.63421746
        96       173         1        0.13373500        0.14893440               0.00000000              19.19526739
        96       174         1        0.14470100        0.15789745               0.00000000              19.19588143
        96       175         8       -0.31628900       -0.32846234               0.00000000             -55.63873639
        96       176         1        0.12949300        0.13302824               0.00000000              19.19557300
        96       177         1        0.13047100        0.14054327               0.00000000              19.19728949
        96       178         8       -0.23563500       -0.24597226               0.00000000             -55.64024350
        96       179         1        0.16584300        0.15390808               0.00000000              19.19908302
        96       180         1        0.15666900        0.14168914               0.00000000              19.19648300
        96       181         8       -0.27659700       -0.27251414               0.00000000             -55.63434498
        96       182         1        0.15589700        0.14633675               0.00000000              19.19608964
        96       183         1        0.15143900        0.15332740               0.00000000              19.19729541
        96       184         8       -0.31463700       -0.31255706               0.00000000             -55.64401742
        96       185         1        0.13129900        0.13335428               0.00000000              19.19732171
        96       186         1        0.12975300        0.13000410               0.00000000              19.19556259
        96       187         8       -0.22313700       -0.22828654               0.00000000             -55.64362220
        96       188         1        0.15385200        0.14160259               0.00000000              19.19844674
        96       189         1        0.16504900        0.15274254               0.00000000              19.19976493
        96       190         8       -0.27819700       -0.26460421               0.00000000             -55.64256296
        96       191         1        0.13457000        0.13547855               0.00000000              19.19579700
        96       192         1        0.13452200        0.12935994               0.00000000              19.19626171
        97         1         8       -0.27876000       -0.27181988               0.00000000             -55.64086116
        97         2         1        0.14125100        0.14242478               0.00000000              19.19630335
        97         3         1        0.14400500        0.14682273               0.00000000              19.19657957
        97         4         8       -0.32221600       -0.31951128               0.00000000             -55.64047502
        97         5         1        0.11976800        0.12458972               0.00000000              19.19442293
        97         6         1        0.12861900        0.14122401               0.00000000              19.19747167
        97         7         8       -0.23884000       -0.27140158               0.00000000             -55.64481921
        97         8         1        0.13858200        0.14692789               0.00000000              19.19665444
        97         9         1        0.15894400        0.16074983               0.00000000              19.20302294
        97        10         8       -0.27962100       -0.28917985               0.00000000             -55.64177371
        97        11         1        0.12911100        0.12898604               0.00000000              19.19619330
        97        12         1        0.13948800        0.15298723               0.00000000              19.19796067
        97        13         8       -0.30884400       -0.31225133               0.00000000             -55.64110996
        97        14         1        0.12175800        0.13183072               0.00000000              19.19493836
        97        15         1        0.12879900        0.14243523               0.00000000              19.19909716
        97        16         8       -0.27158900       -0.25729986               0.00000000             -55.64517312
        97        17         1        0.14512000        0.13861600               0.00000000              19.19805393
        97        18         1        0.13519800        0.13442665               0.00000000              19.19703616
        97        19         8       -0.25758600       -0.25659061               0.00000000             -55.64336222
        97        20         1        0.14245500        0.14049586               0.00000000              19.19704978
        97        21         1        0.14415100        0.13879808               0.00000000              19.19849117
        97        22         8       -0.30044100       -0.28487753               0.00000000             -55.64088475
        97        23         1        0.13095400        0.13530092               0.00000000              19.19735908
        97        24         1        0.14624700        0.14422033               0.00000000              19.19688289
        97        25         8       -0.23900900       -0.23691689               0.00000000             -55.64130633
        97        26         1        0.13405100        0.12255481               0.00000000              19.19583938
        97        27         1        0.15956000        0.15258533               0.00000000              19.19945025
        97        28         8       -0.26133300       -0.26863114               0.00000000             -55.63917199
        97        29         1        0.16173000        0.15721585               0.00000000              19.19833923
        97        30         1        0.16271600        0.15237052               0.00000000              19.19767702
        97        31         8       -0.28805100       -0.30713048               0.00000000             -55.64217896
        97        32         1        0.12768500        0.12878244               0.00000000              19.19561729
        97        33         1        0.11907800        0.12541754               0.00000000              19.19582841
        97        34         8       -0.28442700       -0.30415675               0.00000000             -55.64050509
        97        35         1        0.14428800        0.14787831               0.00000000              19.19695167
        97        36         1        0.14736000        0.14615395               0.00000000              19.19851917
        97        37         8       -0.26005700       -0.26496015               0.00000000             -55.64031232
        97        38         1        0.14900800        0.14744583               0.00000000              19.19759857
        97        39         1        0.14807400        0.14487205               0.00000000              19.19767093
        97        40         8       -0.24924700       -0.26283378               0.00000000             -55.64584010
        97        41         1        0.15634800        0.15437570               0.00000000              19.20075692
        97        42         1        0.12614900        0.12163920               0.00000000              19.19674531
        97        43         8       -0.29078100       -0.27363195               0.00000000             -55.64188759
        97        44         1        0.12587800        0.12727005               0.00000000              19.19592558
        97        45         1        0.13311000        0.13855030               0.00000000              19.19770474
        97        46         8       -0.24130700       -0.21735746               0.00000000             -55.64287959
        97        47         1        0.13717700        0.13678826               0.00000000              19.19636477
        97        48         1        0.14850600        0.14629406               0.00000000              19.19763340
        97        49         8       -0.27013100       -0.25958244               0.00000000             -55.64561727
        97        50         1        0.15000700        0.14581772               0.00000000              19.19868998
        97        51         1        0.14336000        0.14517136               0.00000000              19.19879253
        97        52         8       -0.25006100       -0.24591678               0.00000000             -55.64139264
        97        53         1        0.15967300        0.15041862               0.00000000              19.19899472
        97        54         1        0.14617600        0.14141705               0.00000000              19.19669736
        97        55         8       -0.30498300       -0.31164262               0.00000000             -55.64089190
        97        56         1        0.12361400        0.12946390               0.00000000              19.19473535
        97        57         1        0.13614800        0.14162033               0.00000000              19.19748456
        97        58         8       -0.27028400       -0.27230324               0.00000000             -55.64050076
        97        59         1        0.13750800        0.13755887               0.00000000              19.19647249
        97        60         1        0.14546100        0.15316780               0.00000000              19.19906273
        97        61         8       -0.28353400       -0.28625084               0.00000000             -55.63755488
        97        62         1        0.13584700        0.14483025               0.00000000              19.19730671
        97        63         1        0.14642200        0.14928236               0.00000000              19.19647513
        97        64         8       -0.25624500       -0.25184474               0.00000000             -55.64185010
        97        65         1        0.12697800        0.13521069               0.00000000              19.19720914
        97        66         1        0.13184700        0.14509840               0.00000000              19.19679378
        97        67         8       -0.30019000       -0.29488466               0.00000000             -55.64262594
        97        68         1        0.12984100        0.13239779               0.00000000              19.19597365
        97        69         1        0.13794500        0.13583581               0.00000000              19.19588068
        97        70         8       -0.30178800       -0.29371562               0.00000000             -55.64477683
        97        71         1        0.13193300        0.13434354               0.00000000              19.19820307
        97        72         1        0.13462100        0.13620681               0.00000000              19.19629326
        97        73         8       -0.28451800       -0.26680829               0.00000000             -55.64135458
        97        74         1        0.14665500        0.13886949               0.00000000              19.19747443
        97        75         1        0.15366800        0.15069749               0.00000000              19.19985111
        97        76         8       -0.27265300       -0.26080713               0.00000000             -55.64600824
        97        77         1        0.13016300        0.12809041               0.00000000              19.19738639
        97        78         1        0.14077200        0.14562507               0.00000000              19.20020128
        97        79         8       -0.27498300       -0.29352674               0.00000000             -55.64208597
        97        80         1        0.14187000        0.13532507               0.00000000              19.19764223
        97        81         1        0.14345700        0.14824031               0.00000000              19.19924302
        97        82         8       -0.26736500       -0.26156646               0.00000000             -55.64312876
        97        83         1        0.14078900        0.13385775               0.00000000              19.19612896
        97        84         1        0.15205300        0.14326628               0.00000000              19.19761304
        97        85         8       -0.31234600       -0.30476671               0.00000000             -55.64261452
        97        86         1        0.12594800        0.13407908               0.00000000              19.19730497
        97        87         1        0.12764800        0.13072936               0.00000000              19.19498000
        97        88         8       -0.24925100       -0.25738349               0.00000000             -55.64022372
        97        89         1        0.14160000        0.13520013               0.00000000              19.19625383
        97        90         1        0.16201300        0.14658293               0.00000000              19.19854616
        97        91         8       -0.34238200       -0.34756348               0.00000000             -55.64128604
        97        92         1        0.11697000        0.12962340               0.00000000              19.19576908
        97        93         1        0.11154300        0.12029867               0.00000000              19.19514219
        97        94         8       -0.28003100       -0.27616673               0.00000000             -55.64088294
        97        95         1        0.13343200        0.13208285               0.00000000              19.19600265
        97        96         1        0.12434500        0.13052911               0.00000000              19.19683032
        97        97         8       -0.33318000       -0.32922717               0.00000000             -55.64501951
        97        98         1        0.12216600        0.12837181               0.00000000              19.19682133
        97        99         1        0.11772300        0.12914624               0.00000000              19.19616006
        97       100         8       -0.27573100       -0.27684558               0.00000000             -55.64337653
        97       101         1        0.14099600        0.15637041               0.00000000              19.20035877
        97       102         1        0.12946100        0.11849538               0.00000000              19.19514831
        97       103         8       -0.30889300       -0.30717238               0.00000000             -55.63789663
        97       104         1        0.12008000        0.12465170               0.00000000              19.19461520
        97       105         1        0.13220000        0.13722812               0.00000000              19.19599832
        97       106         8       -0.30287500       -0.30346820               0.00000000             -55.64360785
        97       107         1        0.13245600        0.13532240               0.00000000              19.19633442
        97       108         1        0.13612300        0.14481121               0.00000000              19.19914569
        97       109         8       -0.24776100       -0.25715921               0.00000000             -55.63596490
        97       110         1        0.14955300        0.14551309               0.00000000              19.19574869
        97       111         1        0.15781900        0.15661387               0.00000000              19.19540915
        97       112         8       -0.26095100       -0.27358468               0.00000000             -55.64056660
        97       113         1        0.13563400        0.13533326               0.00000000              19.19644214
        97       114         1        0.15280500        0.15096192               0.00000000              19.19863791
        97       115         8       -0.24893900       -0.24502988               0.00000000             -55.64343082
        97       116         1        0.13375500        0.12596962               0.00000000              19.19682103
        97       117         1        0.14871700        0.14812631               0.00000000              19.19930506
        97       118         8       -0.29382600       -0.28504853               0.00000000             -55.64427506
        97       119         1        0.13332000        0.12754671               0.00000000              19.19660444
        97       120         1        0.14261400        0.14226344               0.00000000              19.19773375
        97       121         8       -0.23904100       -0.24401029               0.00000000             -55.64125236
        97       122         1        0.16256400        0.15274568               0.00000000              19.19921155
        97       123         1        0.14668500        0.13820256               0.00000000              19.19534188
        97       124         8       -0.26879600       -0.27825113               0.00000000             -55.64404781
        97       125         1        0.13991900        0.14474342               0.00000000              19.20020549
        97       126         1        0.13527900        0.13219098               0.00000000              19.19618941
        97       127         8       -0.29872000       -0.29295316               0.00000000             -55.64262979
        97       128         1        0.14122400        0.14538833               0.00000000              19.19812958
        97       129         1        0.12707800        0.12934775               0.00000000              19.19586826
        97       130         8       -0.31196500       -0.30835233               0.00000000             -55.63990529
        97       131         1        0.14313400        0.14165570               0.00000000              19.19681669
        97       132         1        0.13488200        0.13176003               0.00000000              19.19625169
        97       133         8       -0.25671800       -0.26245569               0.00000000             -55.63929471
        97       134         1        0.14984800        0.14124049               0.00000000              19.19609025
        97       135         1        0.15693700        0.15342309               0.00000000              19.19866250
        97       136         8       -0.31949900       -0.31951222               0.00000000             -55.64224448
        97       137         1        0.12390100        0.13027279               0.00000000              19.19571475
        97       138         1        0.12609700        0.14181697               0.00000000              19.19732098
        97       139         8       -0.29097800       -0.30097344               0.00000000             -55.64457414
        97       140         1        0.12870300        0.14365736               0.00000000              19.19770020
        97       141         1        0.13242500        0.14235854               0.00000000              19.19745723
        97       142         8       -0.28180600       -0.27819368               0.00000000             -55.64156074
        97       143         1        0.14732700        0.14976656               0.00000000              19.19910165
        97       144         1        0.12742200        0.12613853               0.00000000              19.19551445
        97       145         8       -0.28979300       -0.28904954               0.00000000             -55.63789809
        97       146         1        0.12849000        0.13938331               0.00000000              19.19539401
        97       147         1        0.14444600        0.15071037               0.00000000              19.19732334
        97       148         8       -0.28719100       -0.28429827               0.00000000             -55.64237124
        97       149         1        0.12269000        0.12135991               0.00000000              19.19599432
        97       150         1        0.14105400        0.14461952               0.00000000              19.19818844
        97       151         8       -0.25931700       -0.24227696               0.00000000             -55.64508977
        97       152         1        0.16548300        0.15231820               0.00000000              19.20034479
        97       153         1        0.15029900        0.14116915               0.00000000              19.19977449
        97       154         8       -0.28059600       -0.28837482               0.00000000             -55.63949926
        97       155         1        0.13643800        0.13400385               0.00000000              19.19558521
        97       156         1        0.15691100        0.14634918               0.00000000              19.20101061
        97       157         8       -0.25738400       -0.25846933               0.00000000             -55.63917423
        97       158         1        0.14726700        0.14715194               0.00000000              19.19832566
        97       159         1        0.15627700        0.14422655               0.00000000              19.19643867
        97       160         8       -0.31387800       -0.30837826               0.00000000             -55.63871876
        97       161         1        0.12842600        0.13857739               0.00000000              19.19592352
        97       162         1        0.13196800        0.14230321               0.00000000              19.19504865
        97       163         8       -0.28116400       -0.29912654               0.00000000             -55.64063888
        97       164         1        0.14795200        0.15240125               0.00000000              19.19768754
        97       165         1        0.14608700        0.14927841               0.00000000              19.19890602
        97       166         8       -0.29198400       -0.29974222               0.00000000             -55.63991948
        97       167         1        0.13668000        0.13464548               0.00000000              19.19686518
        97       168         1        0.15323000        0.15565330               0.00000000              19.19914978
        97       169         8       -0.24733700       -0.26977928               0.00000000             -55.64370897
        97       170         1        0.15739600        0.14602680               0.00000000              19.20128345
        97       171         1        0.14544800        0.13598343               0.00000000              19.19701627
        97       172         8       -0.31007200       -0.30007614               0.00000000             -55.63441819
        97       173         1        0.14150600        0.14288889               0.00000000              19.19547656
        97       174         1        0.15072300        0.15751868               0.00000000              19.19747413
        97       175         8       -0.32279200       -0.32296764               0.00000000             -55.63997994
        97       176         1        0.12837000        0.13030592               0.00000000              19.19625422
        97       177         1        0.13768700        0.14622480               0.00000000              19.19742655
        97       178         8       -0.23082200       -0.24515687               0.00000000             -55.64050506
        97       179         1        0.16532100        0.15194168               0.00000000              19.19902748
        97       180         1        0.15734400        0.14399447               0.00000000              19.19622430
        97       181         8       -0.27845900       -0.28617962               0.00000000             -55.63392123
        97       182         1        0.15214400        0.14919494               0.00000000              19.19602065
        97       183         1        0.14316700        0.14902312               0.00000000              19.19641630
        97       184         8       -0.30375500       -0.31367440               0.00000000             -55.64175256
        97       185         1        0.11983900        0.12293887               0.00000000              19.19598768
        97       186         1        0.12525400        0.13120152               0.00000000              19.19551180
        97       187         8       -0.22512000       -0.23495657               0.00000000             -55.64269015
        97       188         1        0.14887500        0.14094863               0.00000000              19.19846848
        97       189         1        0.15592800        0.14806957               0.00000000              19.19893639
        97       190         8       -0.26846700       -0.26130977               0.00000000             -55.64185080
        97       191         1        0.12960600        0.12201569               0.00000000              19.19480563
        97       192         1        0.13835500        0.14350312               0.00000000              19.19749549
        98         1         8       -0.26802800       -0.26908765               0.00000000             -55.64258905
        98         2         1        0.14246600        0.14702186               0.00000000              19.19831941
        98         3         1        0.14923200        0.14625594               0.00000000              19.19793143
        98         4         8       -0.32502600       -0.31125238               0.00000000             -55.64102761
        98         5         1        0.12041300        0.12729097               0.00000000              19.19437594
        98         6         1        0.13200000        0.14146053               0.00000000              19.19819423
        98         7         8       -0.24821500       -0.27431974               0.00000000             -55.64558693
        98         8         1        0.14467700        0.14968295               0.00000000              19.19702386
        98         9         1        0.16209800        0.15888506               0.00000000              19.20439773
        98        10         8       -0.29992200       -0.29988079               0.00000000             -55.64146844
        98        11         1        0.12183100        0.12650131               0.00000000              19.19604373
        98        12         1        0.13070500        0.14148164               0.00000000              19.19666846
        98        13         8       -0.30666500       -0.31525839               0.00000000             -55.64099309
        98        14         1        0.13007300        0.13617067               0.00000000              19.19542288
        98        15         1        0.13055300        0.14075290               0.00000000              19.19873747
        98        16         8       -0.26804100       -0.25539195               0.00000000             -55.64539481
        98        17         1        0.14073100        0.14119193               0.00000000              19.19798347
        98        18         1        0.14277500        0.15283633               0.00000000              19.19806717
        98        19         8       -0.25566800       -0.25054028               0.00000000             -55.64422836
        98        20         1        0.13686300        0.12399537               0.00000000              19.19738614
        98        21         1        0.15739800        0.15258952               0.00000000              19.20171656
        98        22         8       -0.29250000       -0.28294919               0.00000000             -55.64000101
        98        23         1        0.12870200        0.13084389               0.00000000              19.19690166
        98        24         1        0.15143500        0.15133382               0.00000000              19.19726250
        98        25         8       -0.24484800       -0.23877582               0.00000000             -55.64230919
        98        26         1        0.13420400        0.12586302               0.00000000              19.19550577
        98        27         1        0.15434500        0.14851044               0.00000000              19.19924880
        98        28         8       -0.26010600       -0.26284754               0.00000000             -55.63806381
        98        29         1        0.15698500        0.15228509               0.00000000              19.19680380
        98        30         1        0.15684900        0.14768454               0.00000000              19.19641048
        98        31         8       -0.32796100       -0.31120037               0.00000000             -55.64647670
        98        32         1        0.12675400        0.13345988               0.00000000              19.19653209
        98        33         1        0.12730400        0.13688253               0.00000000              19.19676102
        98        34         8       -0.29198800       -0.28782146               0.00000000             -55.64163402
        98        35         1        0.15440000        0.14724063               0.00000000              19.19860691
        98        36         1        0.14370100        0.14339894               0.00000000              19.19803248
        98        37         8       -0.26464900       -0.26974580               0.00000000             -55.64024477
        98        38         1        0.15612800        0.15495632               0.00000000              19.19903018
        98        39         1        0.15353300        0.14406176               0.00000000              19.19769451
        98        40         8       -0.26776000       -0.27167909               0.00000000             -55.64447575
        98        41         1        0.14762700        0.14148768               0.00000000              19.19818157
        98        42         1        0.11793100        0.13118244               0.00000000              19.19627675
        98        43         8       -0.28589100       -0.27314624               0.00000000             -55.64127629
        98        44         1        0.11815900        0.12945921               0.00000000              19.19584146
        98        45         1        0.12912600        0.14057073               0.00000000              19.19737127
        98        46         8       -0.24996700       -0.21975175               0.00000000             -55.64198599
        98        47         1        0.12512900        0.11773058               0.00000000              19.19549759
        98        48         1        0.14186900        0.13899007               0.00000000              19.19757980
        98        49         8       -0.28090300       -0.27284396               0.00000000             -55.64617149
        98        50         1        0.14975400        0.14908874               0.00000000              19.19992733
        98        51         1        0.13469700        0.13538600               0.00000000              19.19807898
        98        52         8       -0.24722000       -0.25094881               0.00000000             -55.64117784
        98        53         1        0.15306800        0.14970025               0.00000000              19.19847331
        98        54         1        0.14737500        0.14500422               0.00000000              19.19634108
        98        55         8       -0.29940400       -0.30324837               0.00000000             -55.64043089
        98        56         1        0.12666200        0.12615240               0.00000000              19.19423711
        98        57         1        0.12902200        0.14014352               0.00000000              19.19711441
        98        58         8       -0.28333500       -0.28402048               0.00000000             -55.64311306
        98        59         1        0.13884900        0.13374335               0.00000000              19.19624622
        98        60         1        0.14768900        0.14151411               0.00000000              19.19885335
        98        61         8       -0.29693700       -0.29596303               0.00000000             -55.63773095
        98        62         1        0.14016500        0.15127838               0.00000000              19.19897427
        98        63         1        0.14531700        0.14469416               0.00000000              19.19699106
        98        64         8       -0.28443200       -0.27817942               0.00000000             -55.64422067
        98        65         1        0.12706400        0.13761688               0.00000000              19.19754642
        98        66         1        0.13440300        0.13289216               0.00000000              19.19676523
        98        67         8       -0.28437800       -0.27533116               0.00000000             -55.64110484
        98        68         1        0.12518700        0.11936622               0.00000000              19.19580406
        98        69         1        0.12848500        0.13059894               0.00000000              19.19494133
        98        70         8       -0.29023100       -0.28919905               0.00000000             -55.64306895
        98        71         1        0.14408800        0.14952286               0.00000000              19.19833989
        98        72         1        0.12489100        0.13062077               0.00000000              19.19536226
        98        73         8       -0.25699000       -0.25885082               0.00000000             -55.64025746
        98        74         1        0.14104300        0.13735808               0.00000000              19.19685085
        98        75         1        0.14715600        0.13695909               0.00000000              19.20039825
        98        76         8       -0.27328100       -0.27509338               0.00000000             -55.64440160
        98        77         1        0.13004100        0.12553609               0.00000000              19.19650647
        98        78         1        0.13149000        0.13783703               0.00000000              19.19892404
        98        79         8       -0.24575300       -0.27247358               0.00000000             -55.64287381
