       1
  -0.0029270446  -0.0004258438  -0.0239486196
  -0.0050939682   0.0003600984   0.0043731214
   0.0050107545  -0.0000037346   0.0134392691
   0.0131060724  -0.0210484729   0.0239252944
   0.0015040296   0.0101748759  -0.0191286887
  -0.0143826013   0.0117183460  -0.0047192081
  -0.0014197501  -0.0023638982  -0.0084956843
   0.0010806225  -0.0071191219  -0.0032375266
   0.0016966466   0.0081721551   0.0065533329
  -0.0181688743  -0.0076840034  -0.0017150423
   0.0129881331   0.0094884084   0.0008570462
   0.0001367263   0.0000490536  -0.0015730782
  -0.0271599168  -0.0096753611   0.0082828109
   0.0104591640  -0.0020344502  -0.0192804454
   0.0174012277   0.0130907302   0.0101888767
   0.0252436768  -0.0234964384   0.0323743243
  -0.0216850877   0.0208565635  -0.0069087102
  -0.0023917782  -0.0020609362  -0.0215126992
  -0.0182521950  -0.0216170844   0.0289497783
   0.0027452285   0.0020819253  -0.0121096136
   0.0139954731   0.0191093421  -0.0219337079
  -0.0072332778   0.0121891922  -0.0181776625
   0.0152813762  -0.0106444678   0.0115567087
  -0.0031476255  -0.0011637850   0.0125612229
  -0.0142151017   0.0294865573   0.0026962992
   0.0141329569  -0.0150850681   0.0043917890
   0.0059798504  -0.0025007250  -0.0070434145
   0.0135212952  -0.0188293090   0.0108397309
  -0.0121894821   0.0160355147  -0.0146850700
   0.0025433384   0.0049082735   0.0036253792
  -0.0550506533  -0.0050512083  -0.0231911152
   0.0085351839  -0.0043619829   0.0259197513
   0.0534157411   0.0079431691  -0.0018958555
   0.0277914682  -0.0334899135   0.0494054402
  -0.0288444278   0.0068162380  -0.0488755377
   0.0007088707   0.0258656171   0.0042197688
  -0.0182626346  -0.0219630462   0.0142023798
   0.0050383395   0.0175276309  -0.0102542259
   0.0105877773   0.0025996196  -0.0060858073
   0.0021894724   0.0213520293   0.0115880764
  -0.0114618712  -0.0190020386  -0.0069568948
   0.0013012167   0.0028826512  -0.0028428794
  -0.0061693013   0.0073127665   0.0120627949
   0.0065317877  -0.0043217250   0.0018864292
   0.0034540541  -0.0065818575   0.0048851252
   0.0421119745   0.0281518424  -0.0885369611
  -0.0557173671  -0.0318447068   0.0678491667
   0.0156478482  -0.0037788331   0.0156201603
  -0.0257026218  -0.0191234350  -0.0005961854
   0.0161794142   0.0148087472  -0.0024364903
   0.0077010533   0.0009705730   0.0037549101
  -0.0190135308  -0.0210143374   0.0185748028
  -0.0165599142   0.0102656630   0.0061742624
   0.0353735853   0.0096072092  -0.0285273334
   0.0009500404   0.0363763053  -0.0113780209
  -0.0163132719  -0.0291380064   0.0154270522
   0.0193181929  -0.0065302290  -0.0063998751
   0.0136084666   0.0003334327  -0.0006713182
  -0.0105690203  -0.0026218821   0.0081032341
  -0.0114788859   0.0057905544  -0.0045386514
   0.0099758334  -0.0138622521   0.0273131735
  -0.0025380340   0.0057010615  -0.0163853203
  -0.0088472498   0.0050295624  -0.0107385314
  -0.0112193762  -0.0185807251  -0.0140347983
   0.0057566709   0.0076986263   0.0010337208
   0.0056273829   0.0159026990   0.0215944975
  -0.0180334115   0.0075091937   0.0539274176
   0.0147708024   0.0094262520  -0.0384037647
  -0.0003750387  -0.0242000077  -0.0181422894
   0.0027202504  -0.0084867248   0.0225913081
   0.0064559188  -0.0137743724  -0.0134011752
  -0.0076480649   0.0274541657  -0.0040040254
   0.0192752542  -0.0095018147  -0.0343500186
  -0.0178773240   0.0165237306   0.0114848193
   0.0012249719  -0.0077134014   0.0248825785
   0.0570840455   0.0158506741   0.0265178617
  -0.0099550737  -0.0061547567  -0.0161022494
  -0.0434192531  -0.0073090626  -0.0192400957
   0.0040774488   0.0025315929   0.0029794157
  -0.0012147431  -0.0031159047  -0.0037648585
   0.0022571200   0.0044617009  -0.0035132622
   0.0226951738   0.0037601638   0.0077744912
  -0.0210684435   0.0017417477  -0.0048807758
  -0.0096373149  -0.0054632134   0.0012030037
  -0.0262077750   0.0009417516   0.0045122468
   0.0141974627   0.0057549030   0.0061575607
   0.0035383882  -0.0031095162  -0.0060155059
   0.0062224905  -0.0302929987  -0.0173256057
   0.0021668192   0.0155653847   0.0137095260
   0.0022831728   0.0103619241  -0.0050037278
   0.0499517289   0.0000642268   0.0032388884
  -0.0330646744   0.0132452464  -0.0020631998
  -0.0099297158  -0.0113400299  -0.0004602964
   0.0090619248   0.0232603465  -0.0274963721
   0.0029400514  -0.0025379390   0.0076011022
  -0.0148221265  -0.0218908346   0.0141868081
   0.0265562211  -0.0079798445   0.0128668988
  -0.0189124250  -0.0000680302  -0.0134798713
  -0.0105316968   0.0093984171  -0.0003494505
  -0.0065553760   0.0043451203   0.0061213603
  -0.0017020940  -0.0005662504  -0.0002074056
   0.0125348865  -0.0072027477  -0.0106814281
   0.0115769174  -0.0001780315   0.0003400433
  -0.0035659474  -0.0114995984  -0.0035715991
  -0.0105766008   0.0085982958   0.0055117734
   0.0048365676  -0.0174663936  -0.0282121747
   0.0003825845   0.0157894577   0.0355304920
  -0.0050270828   0.0027740925  -0.0020211988
   0.0032434465  -0.0278905322   0.0026021302
  -0.0024510013   0.0311364161  -0.0164767257
   0.0017140024  -0.0019339792   0.0133092802
  -0.0265211461   0.0245236607   0.0047707142
  -0.0041975440  -0.0033455368   0.0021413996
   0.0273794826  -0.0240535315  -0.0036864967
  -0.0133985133   0.0242901524   0.0060504751
   0.0168704523  -0.0066340259   0.0004235681
   0.0026727972  -0.0162446051   0.0083294771
  -0.0131574896   0.0082563626  -0.0070874813
   0.0114911873  -0.0050504599  -0.0044452314
  -0.0006923378  -0.0034516033   0.0204495210
  -0.0041519990  -0.0022702914  -0.0052136892
   0.0016435189   0.0136946180   0.0032679358
   0.0065193787  -0.0094174230  -0.0060655152
  -0.0218989952  -0.0028336661  -0.0328178726
   0.0201633326   0.0060451005   0.0368898271
   0.0023340578  -0.0051341670  -0.0036217563
   0.0105959782   0.0023263794  -0.0056003518
  -0.0185625945   0.0017776540   0.0053602571
   0.0034224957  -0.0128764847   0.0093662049
  -0.0068167439   0.0025751227   0.0044198887
  -0.0181948567   0.0012114582  -0.0017796887
   0.0305172052  -0.0106959646  -0.0062778393
  -0.0268383845   0.0083849202  -0.0210690425
   0.0198448644   0.0009870887   0.0073919014
   0.0042882525  -0.0071544220   0.0136181236
   0.0101846015   0.0249874565   0.0067730497
   0.0030281957  -0.0071241462   0.0113685799
  -0.0098109606  -0.0175802096  -0.0146248391
   0.0178240803  -0.0250099117  -0.0398867074
  -0.0047578924   0.0280387425  -0.0069836529
  -0.0060363852  -0.0035071825   0.0458174933
  -0.0050371872  -0.0109658557  -0.0150269900
  -0.0004132360   0.0183917470   0.0174334177
   0.0044198849  -0.0021105638   0.0069934387
   0.0162076961  -0.0214209973  -0.0077193232
  -0.0141973334   0.0167438084   0.0095168542
  -0.0011183109   0.0082887114  -0.0062340664
  -0.0238778621   0.0327869945  -0.0079851031
   0.0032975129  -0.0151721717   0.0064667729
   0.0172416027  -0.0216350566  -0.0078581731
  -0.0341000482   0.0070042993   0.0111840831
   0.0149195723  -0.0088387385  -0.0177656212
   0.0181304157   0.0037396320   0.0084984278
