       1 T
   23.47039800000000    0.00000000000000    0.00000000000000
    0.00000000000000   23.47039800000000    0.00000000000000
    0.00000000000000    0.00000000000000   23.47039800000000
  8    5.1110330000   21.1439490000   20.6656260000   -0.2752246162    0.0000000000   -0.0029270446   -0.0004258438   -0.0239486196
  1    6.3006760000   20.1108150000   19.6592540000    0.1285652553    0.0000000000   -0.0050939682    0.0003600984    0.0043731214
  1    3.9446190000   21.6965710000   19.3285750000    0.1350669057    0.0000000000    0.0050107545   -0.0000037346    0.0134392691
  8    1.9624730000   19.5460600000    7.8220320000   -0.2871711127    0.0000000000    0.0131060724   -0.0210484729    0.0239252944
  1    1.3007860000   18.8344930000    9.4236950000    0.1280403027    0.0000000000    0.0015040296    0.0101748759   -0.0191286887
  1    3.6956830000   18.8666730000    7.8864060000    0.1391410460    0.0000000000   -0.0143826013    0.0117183460   -0.0047192081
  8   13.2628370000   18.1391430000   16.8938310000   -0.2828275445    0.0000000000   -0.0014197501   -0.0023638982   -0.0084956843
  1   13.1418690000   16.3948760000   17.3599230000    0.1521349930    0.0000000000    0.0010806225   -0.0071191219   -0.0032375266
  1   13.5049280000   18.9819160000   18.4589160000    0.1562168931    0.0000000000    0.0016966466    0.0081721551    0.0065533329
  8    5.9625990000    3.4386800000    6.5571280000   -0.2921209223    0.0000000000   -0.0181688743   -0.0076840034   -0.0017150423
  1    4.3782510000    2.4954940000    6.3034870000    0.1449937033    0.0000000000    0.0129881331    0.0094884084    0.0008570462
  1    6.6731470000    2.8208940000    8.1207280000    0.1262386751    0.0000000000    0.0001367263    0.0000490536   -0.0015730782
  8    7.4680470000    9.3250160000   13.5619730000   -0.2981651975    0.0000000000   -0.0271599168   -0.0096753611    0.0082828109
  1    6.3255670000    8.8511510000   14.9736310000    0.1309565291    0.0000000000    0.0104591640   -0.0020344502   -0.0192804454
  1    8.6362310000   10.4322470000   14.3095040000    0.1418054940    0.0000000000    0.0174012277    0.0130907302    0.0101888767
  8   13.2960940000   18.4378440000   22.9973000000   -0.2919277166    0.0000000000    0.0252436768   -0.0234964384    0.0323743243
  1   12.3291840000   19.8262960000   22.4159770000    0.1214368048    0.0000000000   -0.0216850877    0.0208565635   -0.0069087102
  1   13.1961190000   18.4725870000    1.3803130000    0.1521148358    0.0000000000   -0.0023917782   -0.0020609362   -0.0215126992
  8    2.8224860000   13.7489020000   17.3856160000   -0.2679121062    0.0000000000   -0.0182521950   -0.0216170844    0.0289497783
  1    4.4329570000   13.4895300000   18.2762420000    0.1259283847    0.0000000000    0.0027452285    0.0020819253   -0.0121096136
  1    1.7733800000   12.3949150000   18.1644100000    0.1481022582    0.0000000000    0.0139954731    0.0191093421   -0.0219337079
  8    8.9765690000    3.0691960000   10.6697530000   -0.2745423905    0.0000000000   -0.0072332778    0.0121891922   -0.0181776625
  1    9.9316380000    1.9707170000   11.7254780000    0.1248050791    0.0000000000    0.0152813762   -0.0106444678    0.0115567087
  1   10.0973680000    3.8873450000    9.4625820000    0.1495373987    0.0000000000   -0.0031476255   -0.0011637850    0.0125612229
  8   14.3087700000   22.7279510000    4.0530510000   -0.2861654564    0.0000000000   -0.0142151017    0.0294865573    0.0026962992
  1   14.8344420000   21.5002450000    5.2573410000    0.1213689036    0.0000000000    0.0141329569   -0.0150850681    0.0043917890
  1   14.3414660000   22.1145600000    2.3666730000    0.1350233395    0.0000000000    0.0059798504   -0.0025007250   -0.0070434145
  8   12.9039560000    6.7677830000    9.0774410000   -0.2728181270    0.0000000000    0.0135212952   -0.0188293090    0.0108397309
  1   13.8402310000    6.1821590000   10.5754350000    0.1512873192    0.0000000000   -0.0121894821    0.0160355147   -0.0146850700
  1   12.9434190000    8.5812960000    9.0702400000    0.1514997865    0.0000000000    0.0025433384    0.0049082735    0.0036253792
  8    7.4695650000   18.4575940000   17.1559380000   -0.2738662888    0.0000000000   -0.0550506533   -0.0050512083   -0.0231911152
  1    6.7429270000   18.9523190000   15.4723420000    0.1399725980    0.0000000000    0.0085351839   -0.0043619829    0.0259197513
  1    9.1458530000   18.8187620000   16.8601340000    0.1526916602    0.0000000000    0.0534157411    0.0079431691   -0.0018958555
  8   21.0454050000   19.0855310000    3.1862690000   -0.3108205384    0.0000000000    0.0277914682   -0.0334899135    0.0494054402
  1   22.0577420000   18.9117400000    4.8471550000    0.1449385862    0.0000000000   -0.0288444278    0.0068162380   -0.0488755377
  1   20.4551210000   17.2841530000    2.9278820000    0.1212196611    0.0000000000    0.0007088707    0.0258656171    0.0042197688
  8    4.2944070000    2.5282610000   13.2314030000   -0.2385327107    0.0000000000   -0.0182626346   -0.0219630462    0.0142023798
  1    3.8608620000    0.9324740000   14.1038920000    0.1577863262    0.0000000000    0.0050383395    0.0175276309   -0.0102542259
  1    5.8406880000    2.1859490000   12.3711920000    0.1342643769    0.0000000000    0.0105877773    0.0025996196   -0.0060858073
  8   16.1786830000   13.8420140000   21.5807460000   -0.2363049873    0.0000000000    0.0021894724    0.0213520293    0.0115880764
  1   14.9168590000   12.5846390000   21.2956320000    0.1342966300    0.0000000000   -0.0114618712   -0.0190020386   -0.0069568948
  1   15.1662460000   15.2581620000   22.1791830000    0.1357536165    0.0000000000    0.0013012167    0.0028826512   -0.0028428794
  8    1.1564370000    0.9368720000    5.8039570000   -0.2237261878    0.0000000000   -0.0061693013    0.0073127665    0.0120627949
  1    0.1393910000    2.1025480000    6.7884800000    0.1626531793    0.0000000000    0.0065317877   -0.0043217250    0.0018864292
  1    1.1343950000   22.8227700000    6.7052140000    0.1386841084    0.0000000000    0.0034540541   -0.0065818575    0.0048851252
  8   12.2137890000    5.7714340000   22.6140060000   -0.2393236575    0.0000000000    0.0421119745    0.0281518424   -0.0885369611
  1   11.1026010000    5.2104870000    0.2842270000    0.1766533399    0.0000000000   -0.0557173671   -0.0318447068    0.0678491667
  1   13.8730430000    6.1680040000   23.1469160000    0.1403420167    0.0000000000    0.0156478482   -0.0037788331    0.0156201603
  8   10.8033740000   22.6015340000   21.3709270000   -0.2746187130    0.0000000000   -0.0257026218   -0.0191234350   -0.0005961854
  1   12.2615280000    0.1499650000   21.1902840000    0.1285192138    0.0000000000    0.0161794142    0.0148087472   -0.0024364903
  1    9.4429440000   23.2090250000   20.3264640000    0.1586120967    0.0000000000    0.0077010533    0.0009705730    0.0037549101
  8   20.1879830000    5.7898420000    3.3288300000   -0.2842084576    0.0000000000   -0.0190135308   -0.0210143374    0.0185748028
  1   21.5190230000    4.5345880000    2.9883970000    0.1411945980    0.0000000000   -0.0165599142    0.0102656630    0.0061742624
  1   18.7604230000    5.0694870000    4.6047940000    0.1262835682    0.0000000000    0.0353735853    0.0096072092   -0.0285273334
  8   22.6064560000    8.3138780000   16.5667740000   -0.2658007349    0.0000000000    0.0009500404    0.0363763053   -0.0113780209
  1   21.7742710000    7.0216190000   17.4237810000    0.1510966562    0.0000000000   -0.0163132719   -0.0291380064    0.0154270522
  1    0.8316950000    7.7250760000   16.3897530000    0.1376359890    0.0000000000    0.0193181929   -0.0065302290   -0.0063998751
  8    7.0105820000   20.6093310000   12.3471990000   -0.2897665965    0.0000000000    0.0136084666    0.0003334327   -0.0006713182
  1    8.6198560000   21.5099610000   12.4382830000    0.1301913832    0.0000000000   -0.0105690203   -0.0026218821    0.0081032341
  1    7.4078090000   19.1493440000   11.3099150000    0.1238019682    0.0000000000   -0.0114788859    0.0057905544   -0.0045386514
  8    4.0619890000   13.8928520000   11.8573660000   -0.3165173405    0.0000000000    0.0099758334   -0.0138622521    0.0273131735
  1    3.5147070000   13.9178320000   13.6396700000    0.1212707113    0.0000000000   -0.0025380340    0.0057010615   -0.0163853203
  1    5.3956810000   12.6262890000   12.0704530000    0.1258295745    0.0000000000   -0.0088472498    0.0050295624   -0.0107385314
  8   13.6810770000   13.7919710000    3.6615400000   -0.2883986093    0.0000000000   -0.0112193762   -0.0185807251   -0.0140347983
  1   15.4472900000   13.5065720000    3.3079200000    0.1306604090    0.0000000000    0.0057566709    0.0076986263    0.0010337208
  1   12.8087520000   12.4014760000    2.7333080000    0.1397396379    0.0000000000    0.0056273829    0.0159026990    0.0215944975
  8    7.7371550000   17.5567660000    8.1792600000   -0.2637173342    0.0000000000   -0.0180334115    0.0075091937    0.0539274176
  1    8.6998690000   18.5344700000    7.0380110000    0.1257230460    0.0000000000    0.0147708024    0.0094262520   -0.0384037647
