       1
  -0.0020890095  -0.0016668413  -0.0011330807
  -0.0045698801   0.0026724123   0.0087326542
   0.0123887239  -0.0065728841  -0.0064032775
  -0.0079580301   0.0022584181  -0.0062495961
  -0.0011841800   0.0038801192   0.0018261951
   0.0150784113   0.0085209729   0.0088874521
  -0.0076742511  -0.0116018794  -0.0144163448
  -0.0007644284  -0.0151603237  -0.0034397657
  -0.0056736741   0.0071019316   0.0069629305
   0.0030520616   0.0056518738   0.0086414073
   0.0044582980   0.0143631843  -0.0056190543
   0.0054061832  -0.0085776107   0.0089940571
  -0.0127937040  -0.0087500197  -0.0000906542
  -0.0164452169  -0.0555970073   0.0128204080
   0.0085814453  -0.0116176669   0.0102164040
   0.0112007691   0.0702705680  -0.0186307224
  -0.0024451246   0.0180722855   0.0197933072
  -0.0060976247  -0.0150701374  -0.0209745167
   0.0170129526  -0.0048502206  -0.0025961123
  -0.0299515686  -0.0190637231  -0.0076066849
  -0.0004485219  -0.0015337143   0.0008954161
   0.0195067497   0.0115914877   0.0028762572
   0.0109191015   0.0155023554  -0.0097678448
  -0.0032599351  -0.0101040144   0.0092055827
  -0.0107136770  -0.0089640542   0.0007193403
   0.0092501586   0.0093948240   0.0060122956
  -0.0014659056  -0.0006168733  -0.0004656970
  -0.0110344420  -0.0095871924  -0.0081711419
  -0.0240969097   0.0270253406  -0.0049811132
   0.0051563666  -0.0178347944   0.0214834307
   0.0172671166  -0.0098024859  -0.0139776828
  -0.0191534739   0.0119577244  -0.0107645963
   0.0143704538  -0.0232503706   0.0253125223
   0.0115573157   0.0072167006  -0.0110586955
   0.0007879071  -0.0115775516   0.0084507561
   0.0032550091  -0.0028062365  -0.0052192046
  -0.0030849062   0.0097406468  -0.0040646601
   0.0087589054   0.0191156422   0.0103367098
   0.0018759481  -0.0110898808  -0.0123721599
  -0.0095994751  -0.0132369046   0.0041775040
   0.0151737829  -0.0066496352  -0.0245469137
  -0.0170778167  -0.0099404111   0.0061922413
   0.0050741910   0.0103848944   0.0152039007
  -0.0199413323  -0.0140869958  -0.0279439356
   0.0019891597  -0.0066598928   0.0231917058
   0.0245351819   0.0172130173   0.0071924864
  -0.0246484973  -0.0068855904   0.0059941830
   0.0252551911   0.0050008103   0.0096144024
  -0.0009897263  -0.0007865659  -0.0129767256
  -0.0044275575   0.0074779751  -0.0055952384
  -0.0083472919  -0.0050302610   0.0015832513
   0.0162392897   0.0025332056   0.0047248222
  -0.0475676940  -0.0014657614   0.0008256583
   0.0348268314   0.0024361991   0.0140142506
   0.0104555906   0.0024961007  -0.0181514950
   0.0078580076   0.0296945534  -0.0284878730
  -0.0275075095  -0.0325844709   0.0108569498
   0.0167812310   0.0017425492   0.0180836138
   0.0405578388   0.0003196865  -0.0206008328
   0.0023586733  -0.0090032072  -0.0081911515
  -0.0371659232   0.0029307018   0.0199603322
  -0.0029327659   0.0159355842  -0.0076487295
   0.0018928345  -0.0041934473  -0.0024119363
   0.0001957510  -0.0098825550   0.0122486755
  -0.0231800454  -0.0257283433  -0.0132599654
   0.0144825800   0.0282395781   0.0329217933
   0.0111252826  -0.0017769427  -0.0130587088
   0.0127725437   0.0014376246  -0.0097453704
  -0.0034254971   0.0037846296  -0.0006479396
  -0.0064443019  -0.0038203094   0.0104217118
   0.0008791551   0.0047212106   0.0178889141
   0.0022858350  -0.0127170505  -0.0020377488
  -0.0005631237   0.0100584195  -0.0193233222
       3
   0.0046264124  -0.0083037342  -0.0040560079
  -0.0047875289   0.0094432518   0.0022573404
   0.0037299565  -0.0099623131   0.0013502484
   0.0138807937  -0.0006967598   0.0122413595
  -0.0087612634   0.0024209719  -0.0060165146
  -0.0038291168   0.0039610198  -0.0060339815
   0.0243752447   0.0155103764   0.0111870121
  -0.0104463174   0.0046607128  -0.0213254279
  -0.0167774157  -0.0290565936   0.0118496870
   0.0355118892   0.0314780409   0.0007234223
  -0.0291353406  -0.0260482978   0.0060865699
   0.0010101844   0.0007275403  -0.0002168748
   0.0105458505  -0.0054783697   0.0093236700
   0.0040368703   0.0008897051  -0.0061439033
  -0.0118573916   0.0037902134   0.0056139601
   0.0145043280  -0.0270539175   0.0100555284
  -0.0300617705   0.0189839631  -0.0024286614
   0.0152816475   0.0152509693  -0.0137780535
  -0.0243353180   0.0293631570  -0.0141387815
   0.0166164535  -0.0139838112   0.0099006261
   0.0021373376  -0.0240342437   0.0052096858
  -0.0098123745  -0.0092087827  -0.0015659334
   0.0022239058   0.0148627700  -0.0059686587
   0.0070371187  -0.0051622459   0.0055832623
   0.0219484124   0.0001231185  -0.0289521971
   0.0044162986  -0.0047984231  -0.0014388069
  -0.0198508456   0.0055277882   0.0238623748
  -0.0038909907   0.0110555625   0.0120864234
  -0.0051148357  -0.0157094016  -0.0082259160
   0.0012624216   0.0035235938  -0.0069176017
  -0.0110470062   0.0037256993  -0.0004691011
   0.0163574242  -0.0062476873   0.0153312765
  -0.0015917695   0.0027378848  -0.0075764157
   0.0515836696   0.0630248232   0.0348014724
  -0.0146429617  -0.0208145231  -0.0419043961
  -0.0403245525  -0.0458457134   0.0093628549
   0.0045174143   0.0305894569  -0.0012069787
   0.0082808654  -0.0093218662  -0.0058509820
  -0.0141939942  -0.0052259543  -0.0011225014
  -0.0153613795   0.0008324468   0.0231451732
   0.0088256142   0.0219889741  -0.0052882521
   0.0128000716  -0.0112526232  -0.0137536356
  -0.0290624918  -0.0173891185   0.0132104695
   0.0034850237  -0.0064845582   0.0030212052
   0.0219933497   0.0148737857  -0.0157092004
  -0.0112705088   0.0254940488  -0.0311323720
  -0.0150696751  -0.0150755858   0.0184775018
   0.0189605625  -0.0093633859   0.0032515934
  -0.0222845000  -0.0085954308   0.0179631609
   0.0257843450   0.0043226539  -0.0050916797
  -0.0123977288  -0.0034084110  -0.0105949225
  -0.0060653690  -0.0155197489   0.0202020608
  -0.0074316647   0.0033246732   0.0055056890
   0.0125648683   0.0151734936  -0.0274019258
   0.0131257416   0.0240130673  -0.0227345752
  -0.0057677399  -0.0212654375   0.0061764199
  -0.0060082116  -0.0044416746   0.0186711664
  -0.0151091748  -0.0275360978  -0.0210833163
   0.0180276977  -0.0001929144   0.0065119069
  -0.0011690434   0.0086468035   0.0188558170
   0.0175618645  -0.0208899119   0.0107999056
  -0.0000036532   0.0102905549   0.0002949340
  -0.0109975265   0.0138577312  -0.0158211860
  -0.0222559615  -0.0237886188   0.0004533690
  -0.0084766107   0.0000623269   0.0006429618
   0.0203831367   0.0174920305  -0.0004652473
   0.0019051194   0.0147499062   0.0026855325
  -0.0123021469  -0.0259883611   0.0022266408
   0.0137870827   0.0156088345   0.0000590736
  -0.0151946194   0.0164089283   0.0250698326
   0.0236226603  -0.0225153425  -0.0195442840
  -0.0052083062  -0.0045567152  -0.0052549585
   0.0176262467  -0.0149284621   0.0131417475
  -0.0119208822   0.0055862106   0.0103156284
  -0.0016113102   0.0093365253  -0.0237108374
  -0.0097285571   0.0060954565  -0.0108239514
  -0.0214561327  -0.0001236933  -0.0003793540
   0.0246758326   0.0027156890   0.0109075720
  -0.0283981793   0.0349078921   0.0370745013
   0.0156398594  -0.0056302142  -0.0355518024
   0.0139485551  -0.0256842608  -0.0026199255
   0.0149288810   0.0055756005   0.0248231296
  -0.0180451803  -0.0088904195  -0.0316486014
   0.0030236161  -0.0048390927   0.0044005892
   0.0092254390  -0.0118596961  -0.0182627869
   0.0000814640  -0.0078716188   0.0000443575
  -0.0078615428   0.0230900012   0.0227710305
  -0.0042743468  -0.0067139334  -0.0132843006
  -0.0000761824   0.0079584621   0.0089241131
  -0.0006277322   0.0028318447  -0.0013483615
  -0.0025500033   0.0236595878   0.0040503896
   0.0125678242  -0.0074148646  -0.0051411443
  -0.0028387678  -0.0117957063  -0.0003913502
   0.0149682029  -0.0026616872   0.0041014459
  -0.0151067344  -0.0030212688   0.0072276362
  -0.0088905971   0.0042785883  -0.0034002357
  -0.0207147718   0.0060310892  -0.0093606394
   0.0247028863  -0.0099603295   0.0185064507
  -0.0050869625  -0.0100319119  -0.0032190670
  -0.0023668486  -0.0054326370  -0.0040177407
   0.0010429351   0.0024935644  -0.0009735182
   0.0030344858   0.0058050801   0.0000109422
  -0.0274682091  -0.0013470806  -0.0109867349
   0.0200636879   0.0265684667   0.0077468912
   0.0198706104  -0.0193590985   0.0036132828
   0.0175389688  -0.0003815774   0.0310795485
  -0.0024472004   0.0035776378  -0.0296400088
  -0.0125635983  -0.0030103342  -0.0044795367
   0.0226916612  -0.0130361440  -0.0124260978
  -0.0181498771   0.0143981557  -0.0055703988
  -0.0049774246   0.0031192697   0.0152743467
   0.0184441078  -0.0017326194   0.0084619332
   0.0080538542   0.0006503652   0.0048096269
  -0.0279853084   0.0017985107  -0.0070258567
   0.0073952020  -0.0021144457  -0.0186020095
   0.0072260315  -0.0056530075  -0.0003318261
  -0.0070212165   0.0095614550   0.0060861135
  -0.0021564518   0.0008520623  -0.0025305418
   0.0105678864  -0.0070393442  -0.0118832114
  -0.0107152310   0.0069350074   0.0102250929
   0.0206291442   0.0052900312  -0.0028757559
   0.0033720341  -0.0034976439  -0.0022346217
  -0.0248384206   0.0019522700   0.0003559485
  -0.0221529835   0.0350660936  -0.0085515755
   0.0018527710  -0.0082273860   0.0001508528
   0.0219919713  -0.0271586265   0.0057414684
  -0.0030891693   0.0049364059  -0.0368624660
  -0.0055115865  -0.0170372922   0.0141287626
   0.0055267366   0.0063535395   0.0221519632
  -0.0008919409   0.0072949459   0.0114785412
  -0.0040187958  -0.0073809271   0.0025305544
   0.0036126663   0.0089939631  -0.0101065414
   0.0040741168  -0.0284997017   0.0051096590
  -0.0137066868   0.0133633856  -0.0142701968
   0.0159027308   0.0082723044   0.0147762086
  -0.0149185325  -0.0197217574  -0.0357866270
   0.0214388675   0.0001101112   0.0092053875
   0.0029540201   0.0192557610   0.0261343862
  -0.0068290490   0.0138053530  -0.0004691734
   0.0033545483   0.0165672534  -0.0134524617
  -0.0003149472  -0.0295593628   0.0073511293
  -0.0258485477  -0.0063962574   0.0099515879
   0.0003246019   0.0027134579  -0.0031936670
   0.0241126973   0.0065684445  -0.0081834018
   0.0259899250   0.0300512035  -0.0065171081
   0.0003570068   0.0081596599   0.0010033188
  -0.0226737134  -0.0387617983   0.0054562028
  -0.0204909129   0.0351030829   0.0284872229
   0.0043463525   0.0026926540  -0.0084009451
   0.0143356993  -0.0369290416  -0.0189433254
   0.0165512821  -0.0136313536  -0.0089187130
  -0.0140418369   0.0154733273   0.0131846959
  -0.0026063672   0.0056272623   0.0019791603
  -0.0129700265  -0.0007546890  -0.0131162579
   0.0194596872  -0.0047056500   0.0190871541
  -0.0055755447   0.0010471262   0.0010931599
   0.0273776302  -0.0457068385   0.0151856358
  -0.0060127088  -0.0018058875  -0.0017475239
  -0.0232173407   0.0472162793  -0.0133505377
   0.0015259694   0.0100400915  -0.0078726241
  -0.0018723968  -0.0086605961  -0.0042026449
  -0.0093976645  -0.0000081247   0.0091074240
   0.0228388995   0.0091500292  -0.0097441249
   0.0041730273   0.0022701147  -0.0098886958
  -0.0248522805  -0.0079887741   0.0183747970
   0.0118455940  -0.0117255834   0.0055930108
  -0.0028712818  -0.0023245013  -0.0034213125
  -0.0115268268   0.0154177576   0.0018371446
  -0.0071824932   0.0150819309  -0.0082404948
   0.0064144234  -0.0018985451  -0.0074661755
   0.0027031743  -0.0099322283   0.0174403112
   0.0016668456  -0.0100906550  -0.0219304160
   0.0261265207   0.0142488342   0.0066418906
  -0.0217728471  -0.0038947421   0.0206642861
   0.0207289141   0.0177245111   0.0639082098
  -0.0092082035  -0.0353660154  -0.0380572768
  -0.0142132453   0.0129694305  -0.0239069062
   0.0023269027  -0.0055721743   0.0016106632
  -0.0044182011  -0.0012213267   0.0003257340
  -0.0042406157   0.0016946589  -0.0020740049
   0.0214794808  -0.0167284948   0.0098980759
  -0.0175847498   0.0060330988   0.0040413541
  -0.0068454446   0.0089634027  -0.0121394974
  -0.0436011602  -0.0072709003  -0.0204179012
   0.0206609906   0.0061694903  -0.0011510757
   0.0147438769  -0.0015026459   0.0193397764
  -0.0054928982  -0.0049377567   0.0139949517
   0.0036650262  -0.0039597232  -0.0067031093
   0.0052628930   0.0043726636  -0.0015946336
  -0.0119752352  -0.0076149957  -0.0148134330
   0.0055132433  -0.0077372966   0.0170577291
   0.0055768634   0.0165829845  -0.0137305996
       4
  -0.0002181266   0.0086069898   0.0100978865
  -0.0029072184  -0.0157321392  -0.0129457458
  -0.0012681658   0.0161098979  -0.0070805707
  -0.0191723914   0.0206028449   0.0256695554
   0.0049769055   0.0099954008  -0.0064236710
   0.0102790524  -0.0258119758  -0.0174245743
   0.0168731234  -0.0284295215   0.0246041989
  -0.0265907763   0.0016608478  -0.0201782202
   0.0048832859   0.0263296384  -0.0054364004
   0.0528569316   0.0069633545  -0.0153074256
  -0.0401777050  -0.0231237888  -0.0023516100
  -0.0165544480   0.0150821154   0.0214161079
   0.0105613136   0.0105615286   0.0089807712
   0.0066746014  -0.0035636753  -0.0034625435
  -0.0116331332  -0.0055901925  -0.0073094632
  -0.0165339896  -0.0104704437   0.0096224870
   0.0211885496  -0.0062116923   0.0087841730
  -0.0094241130   0.0211880675  -0.0184829461
  -0.0237290334  -0.0081667438  -0.0187371927
