       1
   0.0013847073  -0.0019211705   0.0103356815
  -0.0043931463  -0.0122162601  -0.0129630632
   0.0040630445   0.0050403192   0.0034430231
   0.0224403603  -0.0050554244  -0.0301930615
  -0.0270216077  -0.0075626663   0.0191736536
   0.0030623911   0.0141954034   0.0163707297
  -0.0207963497  -0.0256352280  -0.0203808209
   0.0220602477  -0.0246819172   0.0410129867
   0.0134414854   0.0532689082  -0.0240286309
   0.0042266209  -0.0596079191  -0.0113417721
   0.0177907329   0.0122260000  -0.0016228691
  -0.0202493659   0.0362148203   0.0019682550
   0.0022811478   0.0051713484  -0.0046193698
   0.0000272712  -0.0057614296   0.0100643259
   0.0028396172  -0.0032161836   0.0008515317
   0.0500214517  -0.0173786279   0.0232248960
  -0.0380110968  -0.0011731098  -0.0105516833
  -0.0050348963   0.0183080097  -0.0150766955
  -0.0154942782  -0.0109326502  -0.0028799131
   0.0101513028   0.0059445691   0.0029872581
   0.0023548275   0.0070620207  -0.0035555168
   0.0340390166   0.0299609523   0.0223252066
  -0.0072675764   0.0062161016  -0.0216858618
  -0.0222508411  -0.0282153238   0.0118017476
   0.0232576406   0.0359546544  -0.0151945972
  -0.0019453645  -0.0216425663   0.0196358726
  -0.0221918470  -0.0195715067  -0.0082602110
  -0.0178159776   0.0194564661   0.0002319344
   0.0018889912  -0.0139526353  -0.0067870804
   0.0168284454  -0.0141912981  -0.0001796740
  -0.0115141576  -0.0224109878  -0.0304320894
  -0.0022773369   0.0106754115   0.0271365504
   0.0053148846   0.0066098522   0.0088345217
  -0.0204852348  -0.0026306340   0.0454075817
   0.0179301397  -0.0213297715  -0.0462090530
   0.0005257943   0.0222140171   0.0002241574
   0.0054051888   0.0185006339  -0.0193764450
  -0.0007409416  -0.0137643242   0.0107528554
  -0.0083707751  -0.0022130521   0.0094674301
   0.0073284984   0.0141182735   0.0140628001
  -0.0087078291  -0.0141403312  -0.0151295111
  -0.0053795377   0.0116220709  -0.0020603200
   0.0072860657  -0.0086075989  -0.0101461877
  -0.0053098247  -0.0001079209   0.0086596686
  -0.0007308917   0.0076148207  -0.0005472678
   0.0245792466  -0.0255960002   0.0054945388
  -0.0131043640   0.0001369284   0.0059127057
  -0.0121968563   0.0127003777  -0.0092028147
  -0.0334013613  -0.0011351939   0.0072200199
   0.0038561563  -0.0027433528  -0.0083265394
   0.0234816869   0.0133488964   0.0019343152
  -0.0080581213   0.0245939749  -0.0058970175
   0.0215394775  -0.0189499095  -0.0074987807
  -0.0163760183  -0.0062758518   0.0140723190
  -0.0076547866  -0.0338763745   0.0277464847
   0.0080835557   0.0246284220  -0.0136439883
   0.0017985605  -0.0012653813  -0.0109685687
  -0.0132292787  -0.0191424038  -0.0254879642
   0.0145270274   0.0024690231   0.0058374807
   0.0006748727   0.0149437317   0.0144889782
  -0.0151065385   0.0221478595   0.0183594921
   0.0208307657  -0.0159914550  -0.0175515861
  -0.0112871633  -0.0028400174  -0.0082821211
  -0.0220733844  -0.0088201088  -0.0016717287
  -0.0060362363  -0.0076056401   0.0048210666
   0.0277251349   0.0087204338  -0.0087513645
  -0.0079697656  -0.0110549380   0.0077417934
   0.0052566264   0.0118518706  -0.0099164561
   0.0038153103   0.0008438034   0.0036924742
  -0.0076386837   0.0100163878  -0.0088860848
  -0.0005742271   0.0023348738   0.0034335950
   0.0060205082  -0.0045667914   0.0028317034
   0.0152800802   0.0185223075  -0.0100621286
  -0.0166145824  -0.0102589769   0.0158602405
  -0.0012656067  -0.0039308792  -0.0031344904
   0.0420316682   0.0086985111  -0.0317686125
  -0.0387221570  -0.0041947223   0.0254099350
   0.0025528282  -0.0012922273   0.0012889257
  -0.0149497785  -0.0244520037   0.0115880411
   0.0196783987  -0.0003923214  -0.0258298266
  -0.0086718756   0.0136942348   0.0167494530
   0.0044660924   0.0236452938   0.0087935773
  -0.0067068589  -0.0264260518  -0.0232320446
   0.0007763250  -0.0041130902   0.0156551395
   0.0173165996   0.0001836065  -0.0045858605
  -0.0298923064   0.0010616472   0.0021909717
   0.0070661847  -0.0039698267   0.0016915677
   0.0137632482   0.0280428585   0.0204279948
   0.0024828718  -0.0081703035  -0.0214775038
