     Conf.      atom   element    Ref. charge(e)      NN charge(e)          Ref. energy(Ha)            NN energy(Ha)
       134       117         1        0.12281000        0.12299377               0.00000000              19.19673526
       134       118         8       -0.27733500       -0.26394862               0.00000000             -55.64378391
       134       119         1        0.12645200        0.11902872               0.00000000              19.19505000
       134       120         1        0.15795200        0.15112704               0.00000000              19.19931195
       134       121         8       -0.27074000       -0.26851078               0.00000000             -55.64320793
       134       122         1        0.14397600        0.14679886               0.00000000              19.19690193
       134       123         1        0.14024800        0.13448099               0.00000000              19.19608795
       134       124         8       -0.29221600       -0.28191026               0.00000000             -55.63989912
       134       125         1        0.13346800        0.14619929               0.00000000              19.19691164
       134       126         1        0.11808100        0.11935707               0.00000000              19.19469760
       134       127         8       -0.27008800       -0.25899344               0.00000000             -55.64448533
       134       128         1        0.13605700        0.12921860               0.00000000              19.19713345
       134       129         1        0.12752000        0.12786303               0.00000000              19.19576129
       134       130         8       -0.27347400       -0.26914648               0.00000000             -55.64137156
       134       131         1        0.12882600        0.13415114               0.00000000              19.19666830
       134       132         1        0.12674900        0.14428847               0.00000000              19.19611731
       134       133         8       -0.29506800       -0.29187288               0.00000000             -55.63883315
       134       134         1        0.13574500        0.14012537               0.00000000              19.19568415
       134       135         1        0.14259100        0.14475354               0.00000000              19.19691414
       134       136         8       -0.28176400       -0.29349357               0.00000000             -55.63953386
       134       137         1        0.13741200        0.15041707               0.00000000              19.19818930
       134       138         1        0.13442200        0.13473670               0.00000000              19.19672395
       134       139         8       -0.31516400       -0.29977232               0.00000000             -55.63550576
       134       140         1        0.14044100        0.13679350               0.00000000              19.19784861
       134       141         1        0.13242900        0.14081125               0.00000000              19.19838894
       134       142         8       -0.27983700       -0.28606191               0.00000000             -55.64030754
       134       143         1        0.12723000        0.12429733               0.00000000              19.19539536
       134       144         1        0.14672700        0.15081164               0.00000000              19.19888856
       134       145         8       -0.26732300       -0.27415788               0.00000000             -55.64046511
       134       146         1        0.15965100        0.15481789               0.00000000              19.19668945
       134       147         1        0.15046600        0.14459490               0.00000000              19.19779743
       134       148         8       -0.27132500       -0.26625503               0.00000000             -55.64125066
       134       149         1        0.15121500        0.14426453               0.00000000              19.19786215
       134       150         1        0.13580400        0.13201911               0.00000000              19.19560337
       134       151         8       -0.26444900       -0.27499568               0.00000000             -55.64230094
       134       152         1        0.15162400        0.15107917               0.00000000              19.19887559
       134       153         1        0.13684000        0.12519804               0.00000000              19.19545206
       134       154         8       -0.29486600       -0.29993855               0.00000000             -55.63935218
       134       155         1        0.14009700        0.14843317               0.00000000              19.19790184
       134       156         1        0.14999900        0.16152262               0.00000000              19.19807246
       134       157         8       -0.26285200       -0.26538471               0.00000000             -55.64341347
       134       158         1        0.14490800        0.14648198               0.00000000              19.19656967
       134       159         1        0.13150000        0.13243575               0.00000000              19.19542999
       134       160         8       -0.27587500       -0.26912787               0.00000000             -55.64286355
       134       161         1        0.13112500        0.13369025               0.00000000              19.19587510
       134       162         1        0.13839100        0.13820334               0.00000000              19.19718756
       134       163         8       -0.25748300       -0.25765253               0.00000000             -55.64330282
       134       164         1        0.14460600        0.14636420               0.00000000              19.19643653
       134       165         1        0.14430000        0.13645370               0.00000000              19.19658275
       134       166         8       -0.28507900       -0.28740472               0.00000000             -55.63860194
       134       167         1        0.14497500        0.14824715               0.00000000              19.19574585
       134       168         1        0.14993300        0.15518728               0.00000000              19.19731768
       134       169         8       -0.27431400       -0.27692035               0.00000000             -55.64033385
       134       170         1        0.12683000        0.13557626               0.00000000              19.19454125
       134       171         1        0.12340600        0.12541083               0.00000000              19.19442090
       134       172         8       -0.28348800       -0.28758565               0.00000000             -55.64194257
       134       173         1        0.13058300        0.13661852               0.00000000              19.19535368
       134       174         1        0.15415200        0.15020826               0.00000000              19.19998807
       134       175         8       -0.28143900       -0.26098756               0.00000000             -55.64344482
       134       176         1        0.13061200        0.13050294               0.00000000              19.19685273
       134       177         1        0.12049000        0.11293491               0.00000000              19.19524724
       134       178         8       -0.27091300       -0.26260816               0.00000000             -55.64442078
       134       179         1        0.14099900        0.14035426               0.00000000              19.19651599
       134       180         1        0.14091700        0.14420926               0.00000000              19.19650748
       134       181         8       -0.29196600       -0.29579422               0.00000000             -55.64008558
       134       182         1        0.14021800        0.13248821               0.00000000              19.19812992
       134       183         1        0.14456700        0.13695766               0.00000000              19.19787737
       134       184         8       -0.26634100       -0.27062740               0.00000000             -55.64312872
       134       185         1        0.14691800        0.14703184               0.00000000              19.19855190
       134       186         1        0.13566700        0.14005935               0.00000000              19.19655890
       134       187         8       -0.34292900       -0.30768620               0.00000000             -55.63004737
       134       188         1        0.11701600        0.13659551               0.00000000              19.19553930
       134       189         1        0.12507800        0.13581721               0.00000000              19.19555239
       134       190         8       -0.27283700       -0.25042432               0.00000000             -55.64406617
       134       191         1        0.13581200        0.13221050               0.00000000              19.19614915
       134       192         1        0.13066800        0.12337300               0.00000000              19.19549154
       135         1         8       -0.23321800       -0.20871390               0.00000000             -55.64740056
       135         2         1        0.15335700        0.14270915               0.00000000              19.19815125
       135         3         1        0.14651300        0.13320711               0.00000000              19.19661335
       135         4         8       -0.27951100       -0.27889850               0.00000000             -55.64032849
       135         5         1        0.15136500        0.14653606               0.00000000              19.19632349
       135         6         1        0.14889800        0.14929195               0.00000000              19.19669330
       135         7         8       -0.24621800       -0.24017685               0.00000000             -55.64412413
       135         8         1        0.15240700        0.14700173               0.00000000              19.19775538
       135         9         1        0.15312800        0.14881111               0.00000000              19.19701904
       135        10         8       -0.23915600       -0.24423841               0.00000000             -55.64718534
       135        11         1        0.16409800        0.15121818               0.00000000              19.19893489
       135        12         1        0.15461300        0.14398550               0.00000000              19.19789559
       135        13         8       -0.24876400       -0.25272639               0.00000000             -55.64675043
       135        14         1        0.15092800        0.13245480               0.00000000              19.19757598
       135        15         1        0.16658600        0.16335701               0.00000000              19.20221291
       135        16         8       -0.30095200       -0.28777274               0.00000000             -55.64134236
       135        17         1        0.14649500        0.14950607               0.00000000              19.19967798
       135        18         1        0.13705500        0.13340236               0.00000000              19.19662971
       135        19         8       -0.29438000       -0.27662432               0.00000000             -55.64224957
       135        20         1        0.12279000        0.12579797               0.00000000              19.19665166
       135        21         1        0.12746600        0.13655715               0.00000000              19.19643212
       135        22         8       -0.25448300       -0.25894798               0.00000000             -55.64568932
       135        23         1        0.15989200        0.15597088               0.00000000              19.20041359
       135        24         1        0.13495400        0.12560152               0.00000000              19.19555510
       135        25         8       -0.27101500       -0.27360875               0.00000000             -55.64288773
       135        26         1        0.15533000        0.14929140               0.00000000              19.19582635
       135        27         1        0.14975300        0.14770843               0.00000000              19.19562743
       135        28         8       -0.26944200       -0.26021774               0.00000000             -55.64375710
       135        29         1        0.14415900        0.13891557               0.00000000              19.19788962
       135        30         1        0.14720400        0.13730391               0.00000000              19.19755487
       135        31         8       -0.26718300       -0.26637055               0.00000000             -55.64284442
       135        32         1        0.13366100        0.12674510               0.00000000              19.19606921
       135        33         1        0.14058800        0.14679082               0.00000000              19.19684551
       135        34         8       -0.27975900       -0.29819917               0.00000000             -55.64320860
       135        35         1        0.15291200        0.14278876               0.00000000              19.20305220
       135        36         1        0.13390100        0.13665253               0.00000000              19.19579351
       135        37         8       -0.27392300       -0.27708236               0.00000000             -55.64103672
       135        38         1        0.14602200        0.15155355               0.00000000              19.19963554
       135        39         1        0.12779900        0.12754140               0.00000000              19.19610496
       135        40         8       -0.27056300       -0.25635733               0.00000000             -55.64238128
       135        41         1        0.15773800        0.15120462               0.00000000              19.19829066
       135        42         1        0.14707900        0.14025413               0.00000000              19.19744278
       135        43         8       -0.27229900       -0.28267929               0.00000000             -55.64520067
       135        44         1        0.15033100        0.14426696               0.00000000              19.19637641
       135        45         1        0.15605400        0.14938581               0.00000000              19.19693404
       135        46         8       -0.26461800       -0.27736828               0.00000000             -55.64556032
       135        47         1        0.13544100        0.13112499               0.00000000              19.19604338
       135        48         1        0.17212300        0.16265610               0.00000000              19.20047268
       135        49         8       -0.30123600       -0.29515063               0.00000000             -55.64015320
       135        50         1        0.14441500        0.13368548               0.00000000              19.19744096
       135        51         1        0.13866300        0.13263950               0.00000000              19.19759004
       135        52         8       -0.22954400       -0.23410700               0.00000000             -55.64830988
       135        53         1        0.14490100        0.13113341               0.00000000              19.19773398
       135        54         1        0.16089800        0.14153962               0.00000000              19.19865994
       135        55         8       -0.25249200       -0.25572028               0.00000000             -55.64534565
       135        56         1        0.14495700        0.13614407               0.00000000              19.19789885
       135        57         1        0.14997700        0.14550774               0.00000000              19.19830724
       135        58         8       -0.28856700       -0.29197769               0.00000000             -55.63981925
       135        59         1        0.12429200        0.12936067               0.00000000              19.19562851
       135        60         1        0.14045900        0.14997383               0.00000000              19.19830279
       135        61         8       -0.30149800       -0.29157547               0.00000000             -55.64095923
       135        62         1        0.13064200        0.13736658               0.00000000              19.19714195
       135        63         1        0.13023800        0.12673467               0.00000000              19.19682537
       135        64         8       -0.29824500       -0.30089733               0.00000000             -55.63694513
       135        65         1        0.12838400        0.13161033               0.00000000              19.19607892
       135        66         1        0.12596600        0.13126621               0.00000000              19.19592916
       135        67         8       -0.29860800       -0.29955361               0.00000000             -55.63926956
       135        68         1        0.12824400        0.13315221               0.00000000              19.19595781
       135        69         1        0.13135700        0.13861535               0.00000000              19.19580684
       135        70         8       -0.28291200       -0.30813050               0.00000000             -55.63957688
       135        71         1        0.13127400        0.12907413               0.00000000              19.19624932
       135        72         1        0.13292900        0.14377581               0.00000000              19.19739193
       135        73         8       -0.29085700       -0.28631498               0.00000000             -55.64203799
       135        74         1        0.13976600        0.13572988               0.00000000              19.19782130
       135        75         1        0.15051000        0.15240480               0.00000000              19.20268771
       135        76         8       -0.26588700       -0.26932594               0.00000000             -55.64115025
       135        77         1        0.13092800        0.12124810               0.00000000              19.19602275
       135        78         1        0.16131900        0.15935309               0.00000000              19.20319543
       135        79         8       -0.28979700       -0.29726973               0.00000000             -55.64311186
       135        80         1        0.13834100        0.14064762               0.00000000              19.19708862
       135        81         1        0.12675600        0.12435431               0.00000000              19.19581842
       135        82         8       -0.25354800       -0.24860267               0.00000000             -55.64490695
       135        83         1        0.15328300        0.15225650               0.00000000              19.19834074
       135        84         1        0.14364600        0.13303782               0.00000000              19.19617498
       135        85         8       -0.29047300       -0.28447763               0.00000000             -55.64161999
       135        86         1        0.14295200        0.13959671               0.00000000              19.19775824
       135        87         1        0.12505900        0.13153901               0.00000000              19.19534810
       135        88         8       -0.33210100       -0.33171255               0.00000000             -55.63477321
       135        89         1        0.11591400        0.13697319               0.00000000              19.19602333
       135        90         1        0.12140000        0.13289330               0.00000000              19.19663631
       135        91         8       -0.32003600       -0.33122029               0.00000000             -55.63913786
       135        92         1        0.12853500        0.14014295               0.00000000              19.19654019
       135        93         1        0.14764900        0.15651714               0.00000000              19.19627100
       135        94         8       -0.30266600       -0.30617019               0.00000000             -55.63735947
       135        95         1        0.13377100        0.13317369               0.00000000              19.19742456
       135        96         1        0.13220700        0.14383829               0.00000000              19.19779644
       135        97         8       -0.28956900       -0.31410427               0.00000000             -55.63654788
       135        98         1        0.13294000        0.14196879               0.00000000              19.19631491
       135        99         1        0.14020200        0.13921658               0.00000000              19.19697537
       135       100         8       -0.31504300       -0.29149619               0.00000000             -55.63477616
       135       101         1        0.10715000        0.09341070               0.00000000              19.19613719
       135       102         1        0.12274200        0.14053153               0.00000000              19.19683945
       135       103         8       -0.31392600       -0.32016977               0.00000000             -55.63766397
       135       104         1        0.13329000        0.14330519               0.00000000              19.19698419
       135       105         1        0.14050400        0.14548836               0.00000000              19.19739978
       135       106         8       -0.26269000       -0.27258618               0.00000000             -55.64349785
       135       107         1        0.14800300        0.13555520               0.00000000              19.19835715
       135       108         1        0.13036400        0.13179270               0.00000000              19.19549996
       135       109         8       -0.29057300       -0.27417898               0.00000000             -55.64302369
       135       110         1        0.15178200        0.13902586               0.00000000              19.19951748
       135       111         1        0.15534600        0.14578293               0.00000000              19.19770805
       135       112         8       -0.26333600       -0.27498675               0.00000000             -55.63813036
       135       113         1        0.12955000        0.13741293               0.00000000              19.19446388
       135       114         1        0.13294400        0.13843124               0.00000000              19.19593304
       135       115         8       -0.33170100       -0.30800628               0.00000000             -55.63735761
       135       116         1        0.12453200        0.13143499               0.00000000              19.19685246
       135       117         1        0.12778000        0.12958034               0.00000000              19.19716525
       135       118         8       -0.25556900       -0.25722362               0.00000000             -55.64279378
       135       119         1        0.12612600        0.11832103               0.00000000              19.19535575
       135       120         1        0.14989500        0.14736725               0.00000000              19.19789723
       135       121         8       -0.28086800       -0.27550307               0.00000000             -55.63897788
       135       122         1        0.13154700        0.14662995               0.00000000              19.19625805
       135       123         1        0.13905300        0.13299067               0.00000000              19.19724976
       135       124         8       -0.26746800       -0.26561287               0.00000000             -55.64151301
       135       125         1        0.15095200        0.14671706               0.00000000              19.19979606
       135       126         1        0.12375000        0.12317658               0.00000000              19.19450018
       135       127         8       -0.27483500       -0.26563854               0.00000000             -55.64024492
       135       128         1        0.13243100        0.13104790               0.00000000              19.19719329
       135       129         1        0.12670200        0.12818939               0.00000000              19.19558404
       135       130         8       -0.27709800       -0.28049126               0.00000000             -55.64040872
       135       131         1        0.13063500        0.13208665               0.00000000              19.19705472
       135       132         1        0.12763900        0.13749641               0.00000000              19.19679808
       135       133         8       -0.28724600       -0.28025538               0.00000000             -55.63991065
       135       134         1        0.14714000        0.14385652               0.00000000              19.19678389
       135       135         1        0.14951600        0.14473513               0.00000000              19.19744305
       135       136         8       -0.29233400       -0.28655521               0.00000000             -55.64087627
       135       137         1        0.14785200        0.15574771               0.00000000              19.20130818
       135       138         1        0.13046100        0.13344264               0.00000000              19.19785029
       135       139         8       -0.29794800       -0.30993267               0.00000000             -55.63478360
       135       140         1        0.13705900        0.14255237               0.00000000              19.19733178
       135       141         1        0.12279200        0.14226289               0.00000000              19.19698981
       135       142         8       -0.26854700       -0.27665101               0.00000000             -55.64151741
       135       143         1        0.13998300        0.13494000               0.00000000              19.19777470
       135       144         1        0.14765700        0.14887282               0.00000000              19.19869937
       135       145         8       -0.28256200       -0.29271185               0.00000000             -55.63923358
       135       146         1        0.15632500        0.15660820               0.00000000              19.19761373
       135       147         1        0.14658900        0.15167886               0.00000000              19.19893376
       135       148         8       -0.27218700       -0.26873105               0.00000000             -55.64130177
       135       149         1        0.14498500        0.14578337               0.00000000              19.19720714
       135       150         1        0.13770300        0.13140156               0.00000000              19.19632729
       135       151         8       -0.27037900       -0.26038255               0.00000000             -55.64431216
       135       152         1        0.14950400        0.14747224               0.00000000              19.19825860
       135       153         1        0.14680400        0.12990019               0.00000000              19.19764607
       135       154         8       -0.29816700       -0.29517927               0.00000000             -55.64029201
       135       155         1        0.14387600        0.14643041               0.00000000              19.19840204
       135       156         1        0.15466400        0.16236788               0.00000000              19.19874391
       135       157         8       -0.27181100       -0.26414406               0.00000000             -55.64358160
       135       158         1        0.14775600        0.14837902               0.00000000              19.19678080
       135       159         1        0.13267600        0.13233897               0.00000000              19.19515549
       135       160         8       -0.28160900       -0.27576743               0.00000000             -55.64215786
       135       161         1        0.13288800        0.13596730               0.00000000              19.19655182
       135       162         1        0.13603200        0.13762831               0.00000000              19.19655059
       135       163         8       -0.26523700       -0.26413073               0.00000000             -55.64314480
       135       164         1        0.15698100        0.15528822               0.00000000              19.19883322
       135       165         1        0.14009100        0.12786196               0.00000000              19.19592384
       135       166         8       -0.27508200       -0.27782059               0.00000000             -55.64020820
       135       167         1        0.14937900        0.14723245               0.00000000              19.19635278
       135       168         1        0.15240100        0.15755266               0.00000000              19.19700269
       135       169         8       -0.27876500       -0.27395568               0.00000000             -55.64463359
       135       170         1        0.13942000        0.14161257               0.00000000              19.19763453
       135       171         1        0.13525600        0.13547837               0.00000000              19.19564986
       135       172         8       -0.27118200       -0.28774923               0.00000000             -55.64366747
       135       173         1        0.13590100        0.14016733               0.00000000              19.19733773
       135       174         1        0.16570200        0.15519744               0.00000000              19.20241102
       135       175         8       -0.28449800       -0.26756195               0.00000000             -55.64252163
       135       176         1        0.12737700        0.13432922               0.00000000              19.19637898
       135       177         1        0.12075400        0.11805286               0.00000000              19.19559123
       135       178         8       -0.27195300       -0.26025816               0.00000000             -55.64371474
       135       179         1        0.14149200        0.13591181               0.00000000              19.19606545
       135       180         1        0.13678700        0.13990565               0.00000000              19.19538441
       135       181         8       -0.28607600       -0.28899246               0.00000000             -55.64093850
       135       182         1        0.13461900        0.13215751               0.00000000              19.19644614
       135       183         1        0.13996900        0.13713955               0.00000000              19.19726833
       135       184         8       -0.28439200       -0.27894374               0.00000000             -55.64311137
       135       185         1        0.15404300        0.14965427               0.00000000              19.19825368
       135       186         1        0.14189400        0.13678516               0.00000000              19.19712754
       135       187         8       -0.34111200       -0.30911492               0.00000000             -55.63124187
       135       188         1        0.12062700        0.13627802               0.00000000              19.19535313
       135       189         1        0.12553500        0.13583140               0.00000000              19.19567711
       135       190         8       -0.27313400       -0.26099402               0.00000000             -55.64327158
       135       191         1        0.12848700        0.12729784               0.00000000              19.19534735
       135       192         1        0.12602500        0.12407926               0.00000000              19.19493248
       136         1         8       -0.23144500       -0.21856004               0.00000000             -55.64402523
       136         2         1        0.14041700        0.12423780               0.00000000              19.19622136
       136         3         1        0.14565500        0.13996050               0.00000000              19.19649447
       136         4         8       -0.28204800       -0.27679594               0.00000000             -55.64021369
       136         5         1        0.14785300        0.14163832               0.00000000              19.19670603
       136         6         1        0.15300600        0.15063406               0.00000000              19.19725123
       136         7         8       -0.23957200       -0.24493646               0.00000000             -55.64378497
       136         8         1        0.14778700        0.14833774               0.00000000              19.19711178
       136         9         1        0.14683000        0.13527383               0.00000000              19.19634446
       136        10         8       -0.22847700       -0.24293012               0.00000000             -55.64739445
       136        11         1        0.16163600        0.14892093               0.00000000              19.19775288
       136        12         1        0.15488100        0.14454749               0.00000000              19.19816198
       136        13         8       -0.24221700       -0.24694009               0.00000000             -55.64470056
       136        14         1        0.14403600        0.13914412               0.00000000              19.19603120
       136        15         1        0.15838500        0.15455129               0.00000000              19.19960741
       136        16         8       -0.30256900       -0.30086274               0.00000000             -55.63895126
       136        17         1        0.14044700        0.15336674               0.00000000              19.19787392
       136        18         1        0.13476000        0.13182857               0.00000000              19.19629117
       136        19         8       -0.30039100       -0.28752040               0.00000000             -55.63965456
       136        20         1        0.12263800        0.12093433               0.00000000              19.19582354
       136        21         1        0.12098300        0.11300386               0.00000000              19.19522768
       136        22         8       -0.24657600       -0.25111416               0.00000000             -55.64633849
       136        23         1        0.15202100        0.14676236               0.00000000              19.19837856
       136        24         1        0.13909000        0.13029228               0.00000000              19.19577214
       136        25         8       -0.26851100       -0.26433727               0.00000000             -55.64433866
       136        26         1        0.16118400        0.14912930               0.00000000              19.19651656
       136        27         1        0.15463400        0.15042823               0.00000000              19.19640349
       136        28         8       -0.26327500       -0.25537721               0.00000000             -55.64339449
       136        29         1        0.13909200        0.13363009               0.00000000              19.19593485
       136        30         1        0.14033600        0.13956690               0.00000000              19.19659515
       136        31         8       -0.27024400       -0.26023760               0.00000000             -55.63996730
       136        32         1        0.12782100        0.11971056               0.00000000              19.19557216
       136        33         1        0.13398300        0.12790223               0.00000000              19.19705347
       136        34         8       -0.28777200       -0.29026331               0.00000000             -55.63886653
       136        35         1        0.14887800        0.13764855               0.00000000              19.20005825
       136        36         1        0.12421600        0.12077437               0.00000000              19.19475555
       136        37         8       -0.27484800       -0.26586013               0.00000000             -55.64288799
       136        38         1        0.14598500        0.15162036               0.00000000              19.20039378
       136        39         1        0.12831400        0.12483901               0.00000000              19.19575397
       136        40         8       -0.25493400       -0.23841270               0.00000000             -55.64168833
       136        41         1        0.14890300        0.14788062               0.00000000              19.19673605
       136        42         1        0.14678900        0.13617163               0.00000000              19.19674030
       136        43         8       -0.27748600       -0.28566823               0.00000000             -55.64128205
       136        44         1        0.14186600        0.14298109               0.00000000              19.19501837
       136        45         1        0.14962600        0.14949663               0.00000000              19.19625722
       136        46         8       -0.21556900       -0.22557627               0.00000000             -55.64666057
       136        47         1        0.13833600        0.13448856               0.00000000              19.19638002
       136        48         1        0.17234600        0.14406509               0.00000000              19.19935766
       136        49         8       -0.26931900       -0.27658403               0.00000000             -55.63996973
       136        50         1        0.14762000        0.14514793               0.00000000              19.19869182
       136        51         1        0.13115300        0.12570561               0.00000000              19.19672190
       136        52         8       -0.24130800       -0.23966741               0.00000000             -55.64898723
       136        53         1        0.14534700        0.13519456               0.00000000              19.19739911
       136        54         1        0.15892000        0.14116963               0.00000000              19.19753815
       136        55         8       -0.23486800       -0.23730990               0.00000000             -55.64422341
       136        56         1        0.14231300        0.13334838               0.00000000              19.19648233
       136        57         1        0.14702200        0.14869566               0.00000000              19.19713469
       136        58         8       -0.29908000       -0.28202074               0.00000000             -55.64056976
       136        59         1        0.12812900        0.13268092               0.00000000              19.19616086
       136        60         1        0.14661600        0.15049190               0.00000000              19.19995717
       136        61         8       -0.29826100       -0.29767448               0.00000000             -55.64008583
       136        62         1        0.13072900        0.14610523               0.00000000              19.19673995
       136        63         1        0.12853600        0.12677878               0.00000000              19.19612887
       136        64         8       -0.27613400       -0.29773266               0.00000000             -55.63763782
       136        65         1        0.12629200        0.13953119               0.00000000              19.19587670
       136        66         1        0.13995500        0.14065264               0.00000000              19.19779095
       136        67         8       -0.29817700       -0.29498116               0.00000000             -55.64138688
       136        68         1        0.13425500        0.13287742               0.00000000              19.19701581
       136        69         1        0.13397100        0.13753435               0.00000000              19.19656957
       136        70         8       -0.27439400       -0.29411871               0.00000000             -55.64168444
       136        71         1        0.13485600        0.13490502               0.00000000              19.19647428
       136        72         1        0.13854000        0.13621834               0.00000000              19.19703033
       136        73         8       -0.30234000       -0.30022076               0.00000000             -55.63825343
       136        74         1        0.12376100        0.12694823               0.00000000              19.19592132
       136        75         1        0.14299300        0.15506089               0.00000000              19.19782865
       136        76         8       -0.27498100       -0.27166979               0.00000000             -55.64039799
       136        77         1        0.12595400        0.11007779               0.00000000              19.19558287
       136        78         1        0.16181700        0.16621096               0.00000000              19.20366110
       136        79         8       -0.28723200       -0.29741381               0.00000000             -55.64074677
       136        80         1        0.12596100        0.13238188               0.00000000              19.19559338
       136        81         1        0.11936500        0.11972895               0.00000000              19.19435156
       136        82         8       -0.23958900       -0.24060683               0.00000000             -55.64545971
       136        83         1        0.15049800        0.14671815               0.00000000              19.19676638
       136        84         1        0.14425600        0.14037795               0.00000000              19.19613501
       136        85         8       -0.28385600       -0.27886916               0.00000000             -55.64264316
       136        86         1        0.14585100        0.13960477               0.00000000              19.19723173
       136        87         1        0.13054400        0.13116295               0.00000000              19.19597151
       136        88         8       -0.31806300       -0.32099984               0.00000000             -55.63686339
       136        89         1        0.13442500        0.14347607               0.00000000              19.19835775
       136        90         1        0.13077700        0.13587115               0.00000000              19.19656657
       136        91         8       -0.33020100       -0.33166560               0.00000000             -55.63641999
       136        92         1        0.12603800        0.14094152               0.00000000              19.19590473
       136        93         1        0.14202000        0.15304236               0.00000000              19.19589288
       136        94         8       -0.29924600       -0.30068949               0.00000000             -55.63967880
       136        95         1        0.13371000        0.13334239               0.00000000              19.19807222
       136        96         1        0.13827000        0.14340077               0.00000000              19.19736780
       136        97         8       -0.30100600       -0.29776648               0.00000000             -55.63953669
       136        98         1        0.14196100        0.13935347               0.00000000              19.19743908
       136        99         1        0.13708800        0.13032111               0.00000000              19.19608725
       136       100         8       -0.30094400       -0.29296444               0.00000000             -55.63868657
       136       101         1        0.12049400        0.12470003               0.00000000              19.19588166
       136       102         1        0.13639300        0.14482596               0.00000000              19.19878003
       136       103         8       -0.31234400       -0.28880984               0.00000000             -55.63300501
       136       104         1        0.12982700        0.13913255               0.00000000              19.19713293
       136       105         1        0.13844300        0.14374405               0.00000000              19.19594110
       136       106         8       -0.27670500       -0.28104444               0.00000000             -55.64211643
       136       107         1        0.14503600        0.13465281               0.00000000              19.19943725
       136       108         1        0.12866100        0.13048476               0.00000000              19.19602111
       136       109         8       -0.27121500       -0.27187326               0.00000000             -55.63860308
       136       110         1        0.13861100        0.13588116               0.00000000              19.19583526
       136       111         1        0.13240300        0.13925353               0.00000000              19.19711736
       136       112         8       -0.26750000       -0.27686070               0.00000000             -55.63594471
       136       113         1        0.12649100        0.13555466               0.00000000              19.19490865
       136       114         1        0.12524500        0.13516386               0.00000000              19.19566515
       136       115         8       -0.31849500       -0.30698180               0.00000000             -55.63781216
       136       116         1        0.12581200        0.13326833               0.00000000              19.19525509
       136       117         1        0.13273300        0.14214536               0.00000000              19.19730086
